,title,answer_count,follower_count,detail_text
0,重庆彭水发生山体垮塌 ，有人员被埋，具体情况如何？,139,445,1587w
1,如何评价 7 月 16 日Kimi 发布的 2.8 万亿级开源模型 K3？,240,983,1184w
2,高校岗位收缩，每年超十万博士涌入仅3.5万岗位的市场，如何看待「博士过剩」问题？读博还是一个好选择吗？,264,933,513w
3,男子酒驾后购置棺材「假死」潜逃，家人配合「下葬」，这会面临哪些法律责任？,67,157,370w
4,日本护士将排泄物混入患者输液管致其死亡，排泄物进入血液为什么会致命？如何防范内部人员带来的医疗风险？,63,143,240w
5,为什么米村拌饭各个门店都那么火？,241,452,227w
6,如何看待匈牙利前外长辞去国会议员职务转投比亚迪？,76,296,224w
7,南派三叔、江南、刘慈欣，他们是从哪里知道那么多的知识的，如何构建整个故事体系和跌宕起伏的剧情?,89,1100,220w
8,光伏板挡住了阳光，下面的草为啥长得更茂盛了？,44,94,214w
9,中国汽车市场 5 个月推出 542 款新车，比亚迪高管称「彻底疯了」，这反映了怎样的市场竞争？,52,124,201w
10,阿根廷三场世界杯比赛都在即将终场前逆转赛局，这是啥战术安排吗？他们是怎么做到稳住心态逆风翻盘的？,61,124,187w
11,免费早餐成许多酒店「送不起还在硬送」的隐形成本，对酒店来说，这个账怎么算？你希望酒店提供免费早餐吗？,84,231,173w
12,邹市明与冉莹颖在综艺节目自曝亏损2亿，被质疑卖惨引流，如何评价？公众人物的家事，该不该摊开给网友看？,121,229,168w
13,很多童星长大后很难转型成功，他们最大的困境是什么？,41,96,165w
14,塞尔维亚总统武契奇公开支持乌克兰，称支持其领土主权完整，如何解读这一发言？可能会带来哪些影响？,141,285,163w
15,NBA总裁希望詹姆斯尽快决定下家，这将影响新赛程的安排，为什么一名球员的去向会影响整个联盟的赛程安排？,66,88,163w
16,如果你是刘备，有亲子刘禅出生后，会如何对待处理养子刘封的尴尬敏感问题？,45,109,160w
17,图赫尔到底是不是个外行？,196,262,159w
18,美国团队用宇树 G1 人形机器人完成猪胆囊切除，论文作者称距离人体临床还很远，这件事含金量到底有多高？,69,162,158w
19,巴菲特将捐出剩余全部 1400 亿美元伯克希尔股票，如何看待彻底去巴菲特化的伯克希尔？,57,134,139w
