,title,answer_count,follower_count,detail_text
0,顾客起诉胖东来免费筷子未标生产日期，胖东来称包装箱已标注，单个筷子要标注吗？顾客的行为属于过度维权吗？,296,456,976w
1,比亚迪上半年营收增两成至 3713 亿元，净利润 155 亿元，如何评价这一业绩表现？,53,170,588w
2,官方发文支持老旧住房自主更新、原拆原建，哪些内容值得关注？,149,596,416w
3,多家银行宣布下调人民币存款利率，降幅达 10 到 20 个基点，对储户有哪些影响？利率还会持续下调吗？,92,254,236w
4,如何看待 2025 工程院院士候选人刘建国曾被曝光拿单位科研成果给儿子报奖、多篇文章重复发表等问题？,124,343,222w
5,2 男子盗窃 446 斤寺庙「金灰」，被判处有期徒刑八个月，「金灰」是什么？如何从法律角度解读？,63,216,215w
6,三亚通报酒店浴缸排水口冒出红线虫，督促酒店给予补偿，为什么浴缸会冒出红线虫？这种情况游客可以怎样维权？,26,106,208w
7,格力邀请小米加入十年免费包修计划，小米会如何回应？,118,213,183w
8,为什么赵本山、黄晓娟的《相亲》能压过陈佩斯、朱时茂的《主角与配角》成为一等奖？,70,92,138w
9,为什么坦克没有后视镜？,33,47,124w
10,《南京照相馆》拿下最佳影片等三项大奖，刘昊然获影帝，如何评价第 20 届长春电影节金鹿奖获奖名单？,34,76,114w
11,如何看待美团将于年底全面取消超时扣款？谁来为超时负责？,114,374,90w
12,如果蚊子因为某种原因进化成了知了大小，它们会战胜人类成为地球之王吗？,34,43,89w
13,现在我们回过头来再看《红楼梦》，为什么会觉得《红楼梦》越来越难读懂了呢？,28,44,87w
14,假如存在一个英雄，射程2500，基础攻击力1点，被动是每击杀一个单位永久增加0.1攻击力，强度如何？,49,59,81w
15,阿里巴巴二季度营收 2476.5 亿元，经营利润下降 3%，如何评价这一业绩表现？,27,111,81w
16,小说里的功法为什么要私藏起来？让自己势力强大起来不好吗？为什么面对自己势力的人还要私藏功法？,52,60,80w
17,张伟丽放弃冠军头衔升蝇量级，迎战舍甫琴科，双方将在11月15日对决，你看好张伟丽这一决定吗？,35,105,77w
18,为什么现在地里的野鸡越来越多了？,256,620,76w
19,肌肉消失可以多快？,71,372,75w
