,title,answer_count,follower_count,detail_text
0,杨梅被曝「泡药」后收购商一夜跑光，价格从20元跌到8毛，苦果是否全由果农吞下？该如何重建消费者信任？,1153,1574,3234w
1,视频博主「华宸的飞行日记」自称「成为全球首个突破12g的特技女飞行员」，12g 的负荷意味着什么？,1919,2465,1069w
2,小米通报空调安装「抽真空」造假，两名涉事师傅被永久拉黑，抽真空环节有多重要？这种造假行为能有效遏制吗？,246,542,936w
3,《洛克王国世界》就 S2 赛季更新系列事件致歉，官方补偿十个棱彩球和若干道具，如何看待这一结果？,221,255,929w
4,俄罗斯确认使用「榛树」导弹对乌克兰发动大规模打击，会对当前局势带来哪些影响？「榛树」是一种怎样的导弹？,148,426,683w
5,庾澄庆首轮就被淘汰，是水平退步还是剧本？,127,192,495w
6,于正称《给阿嬷的情书》为「超级商业片」，如何看待这一评价？从创作角度看，是否符合商业片的叙事逻辑？,36,50,271w
7,为什么同样是支援型大招，《英雄联盟》慎给队友套大会激起对手更强烈的击杀欲望，而加里奥大招却会劝退对手？,40,47,219w
8,如何辨认身边大智若愚的人？,493,5344,212w
9,为什么英国王室经常出现绝嗣的现象而中国基本不存在？,470,1254,136w
10,美以袭击伊朗进入第 87 天，当前局势如何？哪些信息值得关注？,21,47,131w
11,孩子明明1小时能写完作业，为何总要拖延到晚上九点？,94,234,126w
12,为什么这么多人反对大学开放？,291,337,124w
13,2526赛季NBA季后赛雷霆 82:103 马刺，如何评价这场比赛？,105,107,120w
14,巴沙鱼到底是怎么进入中国市场的，为什么突然间有了这么多巴沙鱼？,149,1999,118w
15,华为麒麟 2026 手机芯片今秋面世，率先采用逻辑折叠技术，这是一项怎样的技术？用户能感受到什么变化？,18,48,107w
16,如何看待朱苏进编剧在《让子弹飞》的作用?,47,197,102w
17,比尔 · 盖茨基金会清空了其仅剩的770万股微软股票，对此你怎么看，科技股到顶了么？,46,273,102w
18,“何意味”到底是什么意思啊？,58,100,84w
19,从现代营养学看，美军二战军粮热量、游离糖、饱和脂肪超标，为什么还被推崇备至？,43,63,83w
