,title,answer_count,follower_count,detail_text
0,身家千万老板破产，法院 4 元拍卖雪碧，为何一瓶雪碧也要拍卖？法院拍卖还拍过哪些意料之外的东西？,96,344,561w
1,吉林一公司禁止员工携带苹果手机进入，人社局回应「被开除可投诉举报」，此项规定是否合理合法？,296,386,397w
2,《黑神话：悟空》里的黄眉这么「小丑」为什么弥勒还要留着他呢？,20,32,130w
3,如何评价2024年9月米哈游《绝区零》1.2凯撒卡池？,56,71,128w
4,一斤电够全世界用多久？,27,32,86w
5,动不动就800V，大功率充电桩，有一天会压垮国家电网吗？,75,112,57w
6,对付九头虫的时候，孙悟空和杨戬怎么突然成好兄弟了？,38,50,53w
7,兰州大学当初为何选择在榆中建校区？,58,189,51w
8,《流浪地球 2》中， MOSS 与人类对话时为什么反复强调「不要比喻、反问、暗示」?,92,237,49w
9,东北雨姐带货红薯粉条厂家承认「产品确有三分之一木薯粉」，木薯粉会给身体造成危害吗？,267,536,47w
10,普京修改「核原则」，称若俄罗斯遭到常规攻击，可能使用核武器进行反击，这意味着什么？有哪些影响？,51,74,46w
11,特别害怕「被批评」，这是出于什么心理呢？,35,114,46w
12,为什么都说珠颈斑鸠是糊弄大师？,109,990,45w
13,刀削面时是一根一根往里削，第一根入锅的面条已经煮熟时，最后一根入锅的还没熟，怎么办？第一根会不会老？,397,936,39w
14,怎么判断孩子是不是学霸的料？,1107,5192,38w
15,为什么《原神》里的璃月仙人会相信帝君遇刺?,28,51,36w
16,陆川执导电影《749 局》定档 10 月 1 日国庆上映，对此你有何期待？,84,131,29w
17,合肥肥东再发 3.8 级地震，今年已发生 5 次 3 级以上地震 ，当地情况如何？为何如此频繁地震？,121,451,28w
18,有强烈的慕强心理，并且超级想成为厉害的人，但自制力、执行力差怎么办？,58,256,3.3w
19,你一个人旅行过吗？,713,1086,3.3w
