,title,answer_count,follower_count,detail_text
0,如何看待董明珠亲自回应「董明珠健康家」争议，称「把我个人声誉全部砸进去了，如果做不好就完蛋了」？,1080,1359,798w
1,我国高度近视患者超1.3亿，并发症致盲率高达60%，委员建议将其纳入慢病管理，为何我国近视的人这么多？,256,891,454w
2,2 月底大回暖，3 月初将剧烈降温，天气为什么会这样剧烈变化？是不是坏现象？,78,279,418w
3,人大代表建议折算高速公路免费天数，由车主自选使用时间，同时限制公车使用免费额度，这可能实现吗?,130,194,352w
4,短期内「金价跳水」「金价大跳水」等话题引发热议，黄金涨价好还是跌价好？普通人怎么购买黄金？,76,194,210w
5,《阿诺拉》获奥斯卡五项大奖，阿德里安、麦琪·麦迪森获影帝、影后，如何评价第 97 届奥斯卡获奖名单？,62,117,167w
6,造车新势力 2 月成绩单出炉，小米连续 5 个月超 2 万辆，小鹏再破 3 万台，如何看待各家表现？,33,91,163w
7,乌总统泽连斯基称「若乌克兰可以加入北约，愿意辞职」，乌克兰能加入北约吗？局势会如何发展？,356,521,158w
8,如何看待雷军在直播间曝光的小米 15 系列手机的磁吸外接摄像头？能否引领手机影像发展方向？,64,96,153w
9,如何看待 Skype 将于 2025 年 5 月停止服务？可能出于哪些考虑？,69,176,149w
10,面试时听到「我们公司就像个大家庭」，你的第一反应是什么?,159,204,118w
11,《怪物猎人》里面的怪物到底做错了什么，就是因为不合人类的口味就要被赶尽杀绝吗？,192,264,87w
12,中国足协发布球员自荐系统，拓宽足球人才选拔渠道，不拘一格降人才，会对青训体系有哪些影响？你会去报名吗？,86,139,86w
13,为什么门将是足球里身价最低的位置？,22,42,70w
14,24-25赛季NBA常规赛快船 102:108 湖人，如何评价这场比赛？,76,72,70w
15,美国 1 月商品贸易逆差达到创纪录的 1533 亿美元，造成这种情况的原因是什么？,82,210,59w
16,美国多州报告李斯特菌感染病例，已致 12 人死亡，这一细菌有多厉害？为何会致死？如何预防？,20,78,49w
17,郭靖和杨过谁的武功高？,86,146,42w
18,打王者的时候，你觉得必输的征兆是什么？,107,118,40w
19,胖东来进军郑州会不会成为滑铁卢？,114,148,37w
