,title,answer_count,follower_count,detail_text
0,如何看待澳大利亚、加拿大、英国宣布承认巴勒斯坦国？对中东格局将产生怎样的影响？,506,1271,861w
1,有人宁愿去超市买菜，也不愿意买路边老人的菜，为什么？,515,816,787w
2,如何看待巴菲特清仓比亚迪？原因是什么？,162,392,507w
3,「南天门计划」最新进展曝光，已构筑 50 万字的文本和近 100 件武器装备设计图，你有哪些期待？,169,551,322w
4,大学生一没课就回到宿舍打游戏，四年之后他们会成为什么样的人?,431,670,204w
5,发现孩子很普通怎么办？,1417,3617,98w
6,如何看待部分县中出现「培养即流失」师资困境，教学骨干刚获奖就被「挖走」？这一问题有解吗？,59,89,97w
7,徽州一母亲将儿子去世后留下的 3 万斤藏书贩卖，如何看待她这一做法？亲人离世后的遗物你会选择怎样处理？,309,948,97w
8,2025 全球总决赛 LPL 资格赛 TES、iG、WBG、JDG 你更看好哪两支队伍晋级？,59,65,89w
9,17 级台风「桦加沙」将袭广东，随时登陆、多次登陆，当地目前怎么样？影响有多大？,184,632,87w
10,iPhone 17 Pro 真机线下展出，用户反馈满身划痕质感差，这反映了哪些问题？,98,198,84w
11,你觉得 T1 能赢下《英雄联盟》2025 全球总决赛「17 强」赛吗？,29,36,81w
12,如何看待张继科直播所说正反手强的几个运动员?,30,42,74w
13,为什么《空洞骑士：丝之歌》中朝圣者谢尔玛要在铁门前一直唱歌，他真的不知道这门是光靠唱歌是唱不开的么？,18,19,71w
14,如何评价电影《战争子午线》？,48,169,71w
15,如何评价《空洞骑士：丝之歌》中期设计的高庭12连战？,32,32,69w
16,始祖鸟为何非要花大钱在喜马拉雅山放烟花？,48,79,69w
17,能请你给我一些未来就业的建议吗？,25,26,68w
18,孙悟空的筋斗云属于哪种云，积云、卷云还是其他云？,23,55,65w
19,你是怎么评价一个领导能力强还是弱的呢？你的依据有哪些呢？,95,263,65w
