,title,answer_count,follower_count,detail_text
0,济南一女生疑被同桌用铁锥扎数百下，教育局回应称「未达到校园霸凌标准」，校园霸凌的标准是什么？,875,1481,1026w
1,三只羊旗下主播沫沫被拘留，知情者称「去年 12 月在上海被带走，已关押很久」，具体情况如何？,78,206,341w
2,沈阳激励外卖骑手「随手拍」监督食品安全问题，会带来哪些变化？有可能推广到更多城市吗？,159,239,155w
3,如何评价 9 月 10 日发布的 iPhone 16  系列，哪些升级值得关注？,590,810,140w
4,你支持取消教师节吗？,476,591,133w
5,麦克阿瑟为什么会被日本人尊敬？,25,38,125w
6,八大菜系中为什么川菜的普及率最高？,86,119,103w
7,怎么样评价电视剧《凡人歌》的剧情？为什么这部都市剧讨论度这么高？,30,40,91w
8,普通人月薪过万真的很难吗？,65,90,81w
9,电视剧中的哪个角色让你真实的心疼了？,67,67,78w
10,关系还比较好的同事，总是会让我不舒服，但还是天天中午饭搭子，怎么办？,39,58,71w
11,《黑神话：悟空》估计热度能持续多久？,22,27,66w
12,哪些电影到结尾了坏蛋依然逍遥法外？,43,94,64w
13,神宗一郎为什么会被樱木花道防出心理阴影？,16,16,63w
14,气温40度，办公室新同事把空调关了并说：“我身体不好，吹不了空调，希望大家理解！”你怎么高情商回答？,182,218,63w
15,一同事一直针对我，咬着我不放，我很烦，怎么有力的回击才能清净?,18,23,63w
16,《黑神话：悟空》第四回盘丝洞，为什么全程没有土地公出现？,15,25,63w
17,为什么vae效果不好，但vae+diffusion效果就好了？,31,541,61w
18,如何看待老人去文殊院拜佛推猫引热议？文殊院小猫有什么来头？,160,231,59w
19,如果你穿越到《战锤40K》并获得下例的四项技能，你会选哪四样？,30,61,58w
