,title,answer_count,follower_count,detail_text
0,如何评价钉钉副总裁发表长文《置身钉外》，宣布离职？,308,962,1373w
1,人们为什么开始喜欢《泰坦尼克号》里面的贵族少爷卡尔？,895,2414,601w
2,如何评价网红曾医生呼吁「不要评价同行的手术」？如果你发现病人在外院的手术有问题，你会不会实话实说？,435,1206,267w
3,怎么看诺奖得主联手Claude，40轮对话证出12年物理猜想?,33,260,263w
4,网友调侃 Gemini 为北美大豆包，称其为最蠢 AI，为什么会被诟病难用？你的使用感受如何？,99,286,233w
5,伊朗时隔两个月再袭以色列，特朗普称「希望以色列不要还击」，局势将如何发展？美伊谈判是否会受影响？,96,325,192w
6,25-26赛季NBA总决赛G3，马刺115-111尼克斯，大比分 1-2，如何评价本场比赛？,132,150,152w
7,韩国今日提出「共同富裕型战略」，李在明称经济增长不应限于少数，而要为所有人带来增长，对此你怎么看？,85,184,140w
8,为啥《斗破苍穹》中药老不肯将焚决传给韩枫，却在初识萧炎后就将焚决传给他?,552,1041,126w
9,你在生活中有哪些观人术和识人技巧？,9969,2399210,123w
10,3300亿市值胜宏科技董事长被曝电梯亲密视频，公司称与生产经营无关，如何评价？会带来哪些影响？,111,261,117w
11,周星驰的《功夫》中，病怏怏的琛哥为什么能当上斧头帮的老大?,709,2302,112w
12,四川的简称为什么不用“蜀”？,64,125,109w
13,《给阿嬷的情书》6 月 18 日全球上映，首登港澳、马来西亚、新加坡、文莱，你觉得该片表现将会如何？,23,70,104w
14,贵州一职校在无烟日收缴香烟后，于操场集中焚烧，当地人社局已介入调查，如何看待校方行为？处理方式合规吗？,94,151,102w
15,为什么感觉今年高考氛围淡淡的，往年提前半个月互联网就预热了，今年似乎大家都不太关注了，这是怎么回事？,777,1705,90w
16,2526赛季NBA总决赛马刺 115:111 尼克斯，如何评价这场比赛？,28,30,79w
17,小学为教师定制 1500 元西装，教师自掏 500 元，你觉得学校该不该要求教师统一穿「工作服」？,46,60,78w
18,无法控制自己的过度思考，我很疲惫，怎么办？,606,784,70w
19,失业程序员去工地卖盒饭走红，半个月涨粉 20 万，他为啥能成功？直播、短视频能成为失业后的出路吗？,29,69,69w
