,title,answer_count,follower_count,detail_text
0,一企业以抓阄决定员工去留，抽中「离开」的员工被裁员，如何看待这种辞退方式？公司这一行为是否合法？,223,515,247w
1,1996 年出生的江佳凤成为浙江大学博士生导师，浙大新进 3 名 95 后博导，学术年轻化会是趋势吗？,39,101,175w
2,抗战 14 年，给你的家族留下了怎样的痕迹？你的家里，还能找到他们的故事吗？,484,912,153w
3,格陵兰岛 300 万年冰川倒塌，拍摄者称冰山体积缩水 80%，这意味着什么？怎样能阻止冰川加速融化？,54,111,132w
4,代码明明是用手敲的，为什么叫脚本？,174,379,116w
5,吉林一男子被控破坏生产经营遭羁押 295 天，检方撤诉后申请国家赔偿，这反映了哪些法律执行问题？,75,233,115w
6,网红万千惠作为 CEO 对公司的千万亏空一无所知，这种管理方式有哪些潜在风险？,169,509,114w
7,广州一地高铁站内商店停售泡面，网友猜测或与泡面带汤水、气味较重有关，你支持高铁去泡面化吗？,115,172,113w
8,为什么有人宁愿花6000买NAS，也不用9.9的网盘？,143,190,91w
9,为什么现在的大学生都不太想当科学家了？,489,841,91w
10,7 岁男孩补习班坠亡，因涉事场所非教育机构警方不予立案，如何解读？「非法补课」该如何承担安全责任？,54,124,90w
11,地产中介大面积隐藏二手房历史成交价格，在经济学上是不是一种理性选择，其如此操作的市场动机有哪些？,33,68,90w
12,三名女子带四个孩子点一碗面和 70 多元菜品，两次免费续面后再次要求续面被拒，怎样看待双方的做法？,307,407,86w
13,特朗普政府欲入股英特尔，一边是英伟达等的「特许经营」抽成，一边是芯片国企化的可能，对此你怎么看？,24,28,82w
14,抗战胜利八十年了，这些年里有没有一组对比照，让你感受到真实发生的巨大变化？两张照片定格了怎样的故事？,153,480,81w
15,5 岁女儿调车座椅压死儿子，家长向车企索赔二百万被法院驳回，怎样从法律角度解读？如何避免类似事件发生？,608,1054,81w
16,闻名全国的黄梅戏到底湖北黄梅的还是安徽安庆的？,90,98,80w
17,把空调内外机反着装是不是也能凑合着用？,37,61,77w
18,8 岁孩子近视了，烦请过来人的经验建议，配眼镜怎么选才不踩坑 ？,30,53,76w
19,GPT-5 究竟处于一个什么水平？,16,37,76w
