,title,answer_count,follower_count,detail_text
0,12 月 18 日起海南自由贸易港全岛封关，「封关」目的是什么？封关后海南有啥不一样？对游客有影响吗？,325,1101,320w
1,台军通报福建舰入列后首次通过台湾海峡，有哪些信号和象征意义？,83,269,176w
2,所有APP都有开屏广告，微信为什么不做？,157,256,168w
3,清华教授建议 9 年义务教育再加 2 年，六年小学加五年的初高中，如何看待？延长学制对学生价值大吗？,151,285,151w
4,前阿里中层吐槽阿里离职群体上万人号称高管，为什么会出现这一现象？「大厂光环」在职场中真的重要吗？,44,118,120w
5,为什么说“如果没有香烟，肺癌几乎是一种罕见病”？,101,289,105w
6,如何评价谷歌发布的全新机器学习范式嵌套学习 (Nested Learning)？,25,272,96w
7,2025 年 FIFA 年度颁奖典礼结束，登贝莱当选 2025 世界足球先生，如何评价这一结果？,17,20,91w
8,杨瀚森10投5中，砍14分6篮板，混音负于国王，如何看待本场比赛？,20,19,90w
9,商场厕所安装「吸烟即透明」的智能玻璃，如何看待用「社死」控烟的行为？会不会触及到法律上的隐私边界？,322,443,90w
10,2025年你最喜欢的MLSYS相关工作有哪些？,16,450,90w
11,美国核物理学家Nuno Loureiro 15日被枪杀，事件情况如何，对美国的聚变研究会有什么影响？,18,62,90w
12,深圳马拉松处罚 13 人的「野兔」跑团方阵，有人三年内不能参赛，这个处罚力度如何？,51,146,90w
13,教育部发文称小学一二年级不再进行纸笔考试，普通高中学校要严格控制考试次数，哪类考试可精简？会有何影响？,119,182,89w
14,有哪些不起眼的牢底坐穿兽？,142,663,89w
15,东京上野龙凤胎大熊猫明年 1 月归还中国，归还后日本国内饲养大熊猫数量将为零，这对当地旅游业有何影响？,112,190,84w
16,中国人民公安大学和中国人民警察大学有什么区别吗？,34,91,80w
17,在动物的世界里，它们也有「I」「E」之分吗？什么样的动物往往会更爱社交？,28,92,73w
18,如果宇宙是无限的，是不是意味着地球这样的行星肯定不是唯一？,87,215,67w
19,大一，发现自己已经比别人落后很多了，应该怎么补救？,28,37,62w
