,title,answer_count,follower_count,detail_text
0,如何看待战鹰复出，出战 2026 年梦百合杯预赛，击败 13 岁小选手赵千越二段？,75,131,557w
1,国际奥委会被曝已叫停电竞奥运会，是真的吗？是什么影响了电竞「入奥」？未来还有机会成为奥运会项目吗？,79,195,329w
2,杭州一高端小区禁止业主阳台晒被子，物业称会拉低小区档次和社区形象，这要求合理吗？真会影响小区格调吗？,155,275,284w
3,我国4月进出口贸易总额升至历史新高，美国3月贸易逆差持续扩大，中美贸易额持续下滑，对此你怎么看？,32,136,248w
4,比亚迪、小鹏等多家车企辟谣网传约谈名单，该名单为何能快速刷屏？问题根源到底在哪？,55,115,201w
5,如何看待七百万球迷希望姆巴佩离开皇马？,104,190,192w
6,迪士尼乐园的优速通服务算不算插队行为？如果是该怎么维护自身利益？,93,120,175w
7,《黑袍纠察队 第五季》祖国人为什么杀鞭炮?,20,27,151w
8,电影《给阿嬷的情书》评分已涨至9.1分，该评分在中国影史是什么水平？,249,622,119w
9,太原的哥狂喷打车学生 4 分钟，称「打不到网约车才找我」，被处以顶格行政处罚，能倒逼服务意识提升吗？,477,843,113w
10,为什么ChatGPT跟中文用户对话时，「我会稳稳地接住你」常会莫名其妙冒出来？你还发现AI的哪些怪癖？,28,96,109w
11,谢娜演唱会在内娱算什么水平？,91,127,103w
12,欧盟拟禁止中企参加关键基建，中方称如欧方执意惩罚、歧视性对待中企，将采取解决措施，会有哪些影响？,156,422,89w
13,35岁主管被公司用 AI 替岗，月薪从2.5万降到1.5万，拒绝后被裁，面对技术替代，劳动者该怎么办？,66,203,86w
14,没有学过写代码，真的就不配从事「开发」工作了吗？,21,28,81w
15,2026年4月，广汽本田销量仅5100台，是不是离退出中国不远了？,121,263,80w
16,秦始皇在位11年出巡5次，频繁出巡的目的是什么？他到底在找啥？,19,53,80w
17,宇宙中没有氧气，为何太阳会燃烧出火焰？,296,6741,79w
18,岳飞下狱后其中一条罪名是“辞以乏粮”，说他在淮西之战以张俊说前线缺粮的理由不前进，这个罪名成立吗？,17,26,77w
19,我们单位安全生产搞得越来越严格，可是安全事故越来越多，为什么?,45,83,75w
