,title,answer_count,follower_count,detail_text
0,于东来退休后在老家摆摊卖甘蔗，生活惬意舒适，如何评价他的选择？,163,443,862w
1,元宝向用户道歉，此前生成拜年海报中出现脏话，AI 为何会输出侮辱性内容？此事带来哪些警示？,85,211,383w
2,都说国内电影票房越来越低，为什么不开放电影在手机、电视、电脑、平板上同步上映了，这样可以挽救电影吗？,135,265,209w
3,为什么潜水探险的人用完气瓶三分之一就开始考虑返回了，难道不应该是用完气瓶一半返回吗，回去刚好用完氧气？,132,204,197w
4,如何看待「广州时隔 27 年将重启赛马」，能否解锁内地赛马产业新起点？,41,85,152w
5,过年饭桌上总说「喝红酒软化血管」，这是真的吗？有科学依据吗？,76,132,129w
6,英伟达第四财季营收 681 亿美元，同比增长 73%，净利润同比增长 94％，为什么能增长这么多？,54,171,116w
7,中方报告揭露美国利用技术霸权收割全球虚拟货币资产，从陈志案获利达 150 亿美元，会带来哪些影响？,22,40,107w
8,许广高速春运清远段潮汐车道治堵的做法，值得全国学习推广吗？,70,118,95w
9,为什么网红风格的家只适合拍照，不适合生活？,67,129,95w
10,美向以部署 11 架 F-22 战斗机，并在伊周边集结航母，特朗普发出最后通牒，伊朗为何「还不屈服」？,118,211,91w
11,腾讯天美蒙特利尔工作室被曝5年0作品解散，明明是大厂都很精明，为何当初想投资这种摸鱼的老外工作室?,188,648,86w
12,曾经的职场，都有哪些难忘的经历？,22,29,79w
13,韩立的青元宫在数万年后是否会变成一个副本？,21,25,78w
14,教育部将严查挤占体育课、课间不准学生出教室等行为，具有怎样的积极作用？能否有效落实？,117,202,75w
15,为什么上海没有任何一条地铁通到海边，上海人不喜欢去海边散步吗？,25,26,74w
16,过年这几天，你的体重还好吗？涨了几斤？准备怎么把这笔「债」还回去？,50,77,73w
17,高中化学要怎么学？感觉自己已经很努力了，但是做题总是找不到思路怎么办？,48,83,71w
18,为什么春节档电影的票房会比其他档期好呢？节日气氛真的能让人们特地去看电影吗？,37,58,70w
19,重庆一家四口爬山祈福，妻子深夜失踪，10 天后遗体在山顶悬崖处被发现，哪些信息值得关注？,214,618,69w
