,title,answer_count,follower_count,detail_text
0,东部战区新年首日发布重磅 MV《中国人》，释放了什么信号？,443,828,604w
1,徐帆、陈乔恩、范伟坐镇的新电影，31 号全天仅售出 4 张票，出了什么问题？,48,141,353w
2,多家车企公布 2024 年成绩单，比亚迪全年销量超 427 万，赛力斯销量翻倍，如何解读车企表现？,108,370,297w
3,为什么老板仅凭一次聊天就判断某些人不堪大用？,231,728,220w
4,刘强东再给老家村民发钱，最高 10000 元，如何看待此事？,33,45,112w
5,如何评价《一人之下》漫画700（740）话？,19,21,78w
6,金角大王和银角大王为什么认老狐狸精做干娘？,74,431,73w
7,历史上有哪些急智故事？,44,191,64w
8,上班四年，突然意识到打工没有出路，如何破局？,746,1497,59w
9,《原神》愚人众队长是不是死透了？还有可能回归吗？,26,34,54w
10,上海是否可以被称为世界级旅游城市?,85,108,52w
11,集采阿司匹林 3 分钱一片，厂家能赚钱吗？,87,220,51w
12,六耳猕猴明知道自己是假的，为什么还敢去见如来？,214,481,49w
13,如何评价男子 22 万买车投保 29 万故意开进湖里？保险公司如何发现骗保的？,102,377,46w
14,如果世界上有一种跟老虎体重差不多的飞禽（健康状态且能飞得很高），那它能打几只老虎？,59,135,43w
15,古希腊冶铁技术有哪些？,17,43,43w
16,你如何总结与评价你的2024？,101,129,41w
17,职业运动员退役后转行解说员最成功的都有谁？,22,43,40w
18,如何评价《再见爱人 4》第十二期？,47,61,39w
19,阿里巴巴以 131.38 亿港元出售高鑫零售全部股权，原因有哪些？对阿里未来发展有什么影响？,90,334,24w
