,title,answer_count,follower_count,detail_text
0,为什么抱10kg的小孩比抱10kg的大米，感觉上要轻？,303,519,798w
1,教育部发文促就业，实行红黄牌提示制度、严禁发布含限定985、211等字样招聘信息，将带来哪些影响？,167,249,211w
2,为什么现在的大学生经常去图书馆?,187,479,158w
3,如何评价电视剧《小巷人家》中的吴姗姗这个角色？,17,24,103w
4,国足对阵巴林，赢球概率多大？,49,63,85w
5,紫金矿业被贩毒集团掠夺 3.2 吨黄金，价值约 2 亿美元，具体情况如何？是否有可能追回？,233,585,76w
6,李子柒惊艳回归，在采访中说会往非遗传承方向发展，你觉得李子柒的视频最吸引你的地方是什么？,80,113,67w
7,大学是不是在逼i人成长？,22,37,65w
8,给你一吨某种成分的液体，你能检测出这种液体的化学构成吗？,21,24,65w
9,python 适合编写桌面客户端吗?,25,63,62w
10,为什么战斗机编号从 20 跳到了 35？是因为美国有一个 F35，所以中国才把编号定成歼-35 的吗？,119,265,57w
11,为啥内蒙古人说烧麦是内蒙的?,48,73,55w
12,机器狼与机器狗有什么区别？,40,60,52w
13,夫妻两口子月入30000可以入手50万的车吗？,141,177,52w
14,小米11月14日发布的小米底盘预研技术大概在什么水平?,85,167,46w
15,11 月 14 日马刺 139:130 战胜奇才，文班亚马全场砍下 50 分，如何评价该球员的表现？,26,52,44w
16,「榜一大哥」沙特代表现身中国航展现场，本届珠海航展上，「大户们」看中了哪些装备？,238,923,44w
17,如何评价《再见爱人4》最新一期李行亮在节目中的表现？,53,83,44w
18,紫金矿业据报被贩毒集团掠夺 3 吨黄金，中企海外投资安保如何加强？矿道遭劫背后涉及哪些黑色利益链条？,27,51,38w
19,室温超导如果真的实现了，会开启第四次工业革命吗？,76,224,26w
