,title,answer_count,follower_count,detail_text
0,我是行政，老板说不招保洁了，让我一个月打扫一次厕所和会议室，给我涨工资500元，我怎么回？,72,112,342w
1,沙特领衔多个产油国加速增产，增产幅度和速度超出市场预期，如果原油价格战爆发，会产生哪些影响？,103,389,331w
2,明明好好休息也很快乐，为什么放假待在家不出去玩就会产生出一种「假期被荒废」的负面心理？,523,1739,272w
3,如何评价骆驼祥子宁可背上一身外债也要给虎妞办葬礼？,53,140,230w
4,你用 GPT-4o 干了些什么非常厉害的事情？,135,1804,176w
5,巴菲特宣布年底退休，63 岁阿贝尔将接班，公司已囤积 3477 亿美元现金，哪些信息值得关注？,28,109,159w
6,网传连云港海边出现大量疑似苍蝇的昆虫，景区称是食蚜蝇，已全面消杀，这种昆虫有什么特性？,35,121,158w
7,上班时间，同事跟我打了招呼出去接送孩子，单位纪检人员来查岗，问我同事的去向，我该怎么回答？,248,607,129w
8,比尔·盖茨被曝患阿斯伯格综合征，这是一种什么病？会给人带来哪些影响？,149,632,107w
9,24-25赛季NBA季后赛首轮G7勇士103：89火箭晋级下一轮，如何评价这一场比赛？,260,354,93w
10,小米汽车将 SU7 新车定购页面中的「智驾」更名为「辅助驾驶」，这一调整是出于怎样的品牌定位考量？,83,124,90w
11,贵州游船侧翻致 10 死，当地称日常有执法检查，曾发天气预警，为何悲剧仍发生？暴露了哪些问题？,88,246,87w
12,视障人士携带导盲犬入住全季酒店被拒，酒店的行为违法吗？暴露出哪些问题？,348,472,81w
13,宫崎骏的《幽灵公主》最后结局为什么那个红衣男会同意把头还给麒麟兽？,16,31,78w
14,2025 五一档票房突破 7 亿，你预测这个档期最终票房会到多少？五一档哪部电影是你心中最佳？,61,124,76w
15,女子靠帮人「断舍离」年入上百万，收纳师真能有这么高收入吗？这一职业前景怎么样？,105,246,75w
16,怎样增加深度睡眠时间？,160,4099,74w
17,孩子写作业不会，你教也听不懂，你会说孩子笨吗？,41,58,59w
18,24-25赛季，西部季后赛次轮森林狼VS勇士，你更看好哪队赢得系列赛？,37,46,58w
19,教师集体备课真的有作用吗？,39,77,58w
