,title,answer_count,follower_count,detail_text
0,光刻机巨头阿斯麦业绩「暴雷」，Q3 订单数据仅为市场预期的一半，股价跌超 16%，哪些因素影响的？,114,396,638w
1,"为什么中国首颗原子弹的代号叫""邱小姐""？",50,514,370w
2,杨妞花称她把拐卖她的人贩子名字从 5 岁记到 30 多岁，小孩子的记忆力真能有这么强吗？,243,536,349w
3,成都官方辟谣天价拆迁赔偿款，A 股成渝板块爆发，如何解读成都房地产市场前景？,33,88,197w
4,张本智和夺得亚锦赛冠军，国乒内部除了樊振东还有谁能压制他？,53,84,163w
5,你对《小丑 2：双重妄想》这部电影的评价如何？,23,44,126w
6,英力士中止弗格森爵士的曼联全球形象大使合同，这对球队有何影响？,33,48,88w
7,为什么不用rust重写Java？,31,51,79w
8,为什么大家认为上了 985 的孩子了不起？,1688,2818,78w
9,重启价格战，宝马 3 系全系跌幅达 9.2 万，家用目前值得入手吗？,198,383,74w
10,我国还有哪些铁路线适合像西户铁路低成本市域化、通勤化改造？,18,52,70w
11,如果把肉通上高压电，肉还会不会生细菌腐败？,132,590,69w
12,一线城市楼市全线回温，北京新房市场重现「茶水费」，华侨奔赴广州扫房，是昙花一现还是楼市真的回暖了？,199,385,59w
13,问界 M9 对撞货车致伤亡，赛力斯汽车回应「事发前车辆已退出智驾」，责任该如何划分？,275,442,56w
14,国足被曝险些发生内讧，谢文能多次抽筋，队员爆粗质问伊万为何不换人，主帅伊万临场指挥是否存在问题？,50,82,54w
15,面试自我介绍时间有限，如何高效传达个人信息与优势？,28,88,52w
16,各地最低工资标准公布，上海以 2690 元居全国首位，吉林、湖南、云南等地有所上调，这一数据说明什么？,336,624,47w
17,如何看待比亚迪在成立 30 周年之际，为回馈新老客户抽 60 台新车使用权，最高奖是仰望 U8？,84,147,47w
18,早上骑行风吹流眼泪，有哪些缓解的办法？,32,44,47w
19,如何评价大冰？,1095,5156,46w
