,title,answer_count,follower_count,detail_text
0,全网最不想火鸡煲店老板抗拒走红，称「用的冰冻鸡，别来了」，如何看待其这波操作？背后是怎样的心态与逻辑？,143,408,895w
1,段永平评论称「决定收回不投资泡泡玛特的说法」，在价值投资者眼中，泡泡玛特的护城河是什么？,85,199,202w
2,网友分享自己制的冰里面充满白色结晶，像长毛的霉豆腐，为啥会这样？怎样才能在家冻出晶莹剔透的冰？,33,104,190w
3,2526赛季NBA常规赛马刺 134:136 掘金，如何评价这场比赛？,19,24,189w
4,2026澳门单打世界杯男单半决赛，王楚钦4-1战胜巴西选手雨果·卡尔德拉诺，如何评价这场比赛？,43,48,163w
5,美以袭击伊朗进入第 37 天，当前局势如何？哪些信息值得关注？,208,525,148w
6,2026澳门世界杯女单 半决赛，孙颖莎 4-0 战胜温特，如何评价本场比赛？,16,16,132w
7,编辑宋方金建议韩寒拍摄张雪的故事，如何看待这一合作提议？,31,41,114w
8,听说雷雨天在户外如果头发突然竖起来，很可能已被雷电锁定，这是真的吗？遇到这种情况该怎么办？,19,63,100w
9,如何看待李凯尔最近答复球迷时表示「希望再为中国出战，先是世界杯，然后是奥运会」，他还会为男篮出战吗？,17,17,89w
10,以军将领承认低估真主党实力，认为伊朗政权依然稳固，以色列除了和谈还有别的路吗？它会怎么选？,82,253,88w
11,已经两三年没有现象级的网文出现了，网文是不是已经没落了？,285,755,88w
12,为什么《杀戮尖塔》不设计局外成长？作为玩家唯一的乐趣就是打牌本身吗？,25,25,83w
13,如何评价马思纯、白客主演的电影《我的妈耶》？,19,28,82w
14,你有想见但再也不能见到的人吗？在哪一刻，你觉得「如果他/她在就好了」？,53,140,71w
15,老爸评测就优思益事件道歉，消费者可退一赔三， 这样的补偿力度如何？测评机构该为品牌「出身」负责吗？,132,304,60w
16,足总杯1/4决赛，曼城 4-0 利物浦，如何评价本场比赛？,18,17,59w
17,好的牛仔裤与一般的牛仔裤有何区别？,36,471,58w
18,为什么曹操花了三十年才平定北方？,22,47,58w
19,为什么中国人对清明节如此重视？,185,370,58w
