,title,answer_count,follower_count,detail_text
0,如何评价中国团队发布的通用型 AI Agent 产品 Manus？会成为下一个爆款吗？,466,2089,1367w
1,如何看待中国又产生一位普利兹克奖得主——刘家琨?,125,549,556w
2,如何看待董明珠接受采访声称「我跟雷军不要竞争」？,246,394,519w
3,问界 M8 将于 4 月上市，36.8 万元起的预售价会成为车市又一爆款热销车型吗？,96,137,369w
4,为什么现在LED灯的瓦数越来越大？客厅灯都100w以上了？节能的意义何在？,363,856,201w
5,白领把工作以时薪 20 元外包给大学生，如何看待这种现象？ AI 的出现对此产生了什么影响？,22,67,145w
6,手机型号后面的 Pro、Plus、Max、ultra、Note、SE、e是什么意思？厂商打得什么算盘？,27,60,140w
7,《哪吒 2》火上两会，冯远征称「一哄而上会让观众对《哪吒3》期待过高，可能引来骂声」，如何看待该观点？,31,36,137w
8,3 月 6 日沪指放量涨 1.17%，超 4200 股上涨，AI 应用方向集体爆发，如何看待市场行情？,128,169,128w
9,既然地球轨道和小行星的运动状态是确定的，为什么小行星撞击地球只能计算出概率，而不是确定的结果？,21,37,122w
10,韩国发生「炮弹坠入民宅」事件，已致至少 15 人受伤，现场情况如何？为何会发生此类事故？,146,240,118w
11,政协委员建议「将非工作时间线上办公纳入加班」「将休假落实率纳入管理者考核」，这会带来哪些影响？,44,72,115w
12,《双人成行》制作人Josef表示永不在游戏中加入微交易系统，认为这些会影响游戏设计，你认同吗？,27,29,113w
13,如何看待蜜雪冰城上市？,151,357,109w
14,美联储模型预计美国 Q1 经济负增长 2.8%，造成这种现象的原因是什么？,20,42,105w
15,如何看待首个通用型智能体 (The First General AI Agent) Manus发布？,22,44,100w
16,政府工作报告提出，今年安排超长期特别国债 3000 亿元支持消费品以旧换新，将为消费者带来哪些利好？,22,52,88w
17,如何评价RX 9070和RX 9070XT在3月5日晚22：00解禁的性能表现？,16,22,87w
18,代表建议立法明确规范骑手五险一金缴纳，这一议案有哪些考量？若实施将带来哪些影响？,42,62,85w
19,面试官问「你拿到其他 offer 了吗」？如何回答能提升「议价」能力？,26,49,73w
