,title,answer_count,follower_count,detail_text
0,山西煤矿瓦斯爆炸事故发布会介绍，目前事故已致 82 人遇难，初步判断涉事企业有重大违法行为，如何看待？,283,713,1257w
1,腾讯宣布放弃并解除在线音频内容版权独家授权，如何看待这一做法？音频行业竞争格局会迎来重构吗？,89,287,644w
2,美国政府宣布在美外国人申请绿卡须返回原籍国，此举将带来哪些影响？,92,394,535w
3,《给阿嬷的情书》票房破 10 亿，这个成绩意味着什么？这部大家一同托举的电影还能走多远？,44,69,319w
4,香港「喜剧教父」黄百鸣涉嫌内幕交易罪名成立，曾套现近 5 亿港元离场，带来哪些警示？,44,208,180w
5,网友说窦靖童唱歌仿佛全家都在台上、歌声太孝顺了，这种音乐天赋会遗传吗？,41,59,175w
6,咖啡豆也是豆，黄豆绿豆也是豆，那是不是可以用豆浆机制作咖啡?,35,54,156w
7,如何评价微信读书上线的 AI Skill ？使用后你的阅读习惯和体验发生了哪些变化？,31,289,137w
8,男子偷价值 20 万电缆，返回现场帮民警分析作案经过，引起怀疑后被捕，从心理学角度如何解释这一行为？,21,64,127w
9,周杰伦给别人写的歌，至少能出三张不亚于《范特西》的专辑吗？,50,599,125w
10,山西留神峪煤矿事故涉事公司去年因安全问题曾两次被罚，这是家怎样的公司？被罚后是否完成整改？,116,382,125w
11,DeepSeek 引入 API 并发限制，这对开发者意味着什么？,26,69,124w
12,18 岁严子怡标枪投出 71.74 米打破亚洲纪录，她未来发展前景如何？,65,110,111w
13,江苏一公园就地取材，用无主墓碑铺登山路，碑面刻有「先父」「贤妻」等字样，这会对游客带来不良心理影响吗？,44,68,109w
14,为什么 5A 级景区数量全国倒数第二的上海却是国内顶级热门旅游城市？,990,2629,88w
15,「碳水脸」为何会引发如此负面评价？,44,58,86w
16,美方称美伊已「基本谈成」一份协议，并透露霍尔木兹海峡将随之开放，双方距离最终达成协议还有多远？,150,352,82w
17,如何评价《低智商犯罪》的胡建仁？,16,19,77w
18,你的平常的一天是怎么度过的？,24,30,71w
19,5 月 23 日美国白宫附近响起数十声枪响，有平民受伤，具体是怎么回事？,121,250,70w
