,title,answer_count,follower_count,detail_text
0,俄罗斯纪念卫国战争胜利 80 周年阅兵式举行，中国人民解放军仪仗队亮相莫斯科，哪些亮点值得关注？,336,756,2435w
1,我们看天上的太阳是8分钟前的太阳，还是此时的太阳？如果是8分钟前的，那么是否代表我们可以亲眼看到历史？,1021,2311,479w
2,5 月 10 日起结婚和离婚都不再需要户口本，实行婚姻登记「全国通办」，有哪些好处？,129,209,228w
3,陈冠希健身视频被指没有肌肉块不能叫健身，为什么大家仍认为健身一定要「练块头」？,82,154,193w
4,电影院会否像网吧一样逐步退出历史舞台？,68,149,160w
5,演员赵亮所卖三德子土鸡里「德子土」是商标名，这算误导消费吗？,282,510,157w
6,武大一副教授被举报抄袭学生论文，学院回应称已介入调查，事情真相是什么？如何看待此事？,25,109,151w
7,为什么给哪吒和二郎神编老婆谈恋爱不显得违和，给孙悟空编一个就很违和?,54,66,145w
8,巴基斯坦称已摧毁 77 架印度无人机，印度无人机实力如何？现代战争中无人机有多重要？,43,99,142w
9,如何看待百度导航在地图路面上打广告？这会分散驾驶员注意力吗？有哪些安全隐患？,38,62,137w
10,法国生产的阵风战斗机实战水平怎么样？,143,289,134w
11,你们所理解的契约精神是什么样子的，如何看出一个人是否具有契约精神？,148,343,131w
12,专家提醒勿盲目模仿吴艳妮「核心挑战」，这个动作有哪些风险？还有哪些健身动作大众需要谨慎尝试？,46,144,113w
13,如何看待美国红衣主教Robert Francis Prevost当选为新教皇？,261,777,111w
14,我是部门负责人，一个下属经常越过我发号施令安排工作怎么办?,129,339,109w
15,印巴冲突过后，会对全球军贸格局带来哪些改变？,260,665,93w
16,如果你的猫有微信签名，它会写什么？,423,449,77w
17,为什么烟瘾大的人看电影能忍住2小时左右不抽烟?,289,531,76w
18,如何评价《崩坏：星穹铁道》 3.3 版本 前瞻特别节目 「在黎明升起时坠落」？,31,33,76w
19,当一个人当面说讨厌你时，你会怎么回答？,1095,1090,70w
