,title,answer_count,follower_count,detail_text
0,如何评价湘雅医院「23年未见父母，每天睡2小时」教师PPT争议？影响如何？是否存在夸大及其它相关问题？,227,458,575w
1,鸿蒙智行为何要在此时调整与赛力斯合作模式，并让华为隐居幕后？此次调整会影响「华为5年不下场造车」吗？,78,169,486w
2,如何看待英伟达、Palantir等金主集体限制Anthropic Claude使用？,86,349,429w
3,为什么《笑傲江湖》中岳不群在网络的风评这几年变好了？,262,447,328w
4,二本文科女，没有任何技能，父母是农民，身体也不好，家里几乎没有存款，求助以后要怎么走，有什么出路？,169,702,229w
5,王健林又卖掉一个47亿资产，万达旗下盈方体育将HYROX多数股权卖给LVMH旗下机构，这意味着什么？,36,134,163w
6,前女足国脚高宏霞手握 29 个全国冠军，退役后当城管 19 年，这种职业转变有何意义？,69,174,145w
7,如何看待 DeepSeek 刘胜与的《我不得不把才华埋葬在昨天》？,498,2843,139w
8,鸡如果吃了水蛭，水蛭可以钻破鸡的肠胃，长期在鸡的体内吸血吗？,21,48,137w
9,如何理解李博杰开源的《深入理解 AI Agent》？,17,120,129w
10,报告显示 72% 的成年人未达饮用水适宜摄入量，水没喝够会对身体产生啥影响？该怎样正确喝水？,26,149,119w
11,8岁女孩被男孩推倒、威胁，用手表报警，围观者笑她「浪费警力」，民警否认并调监控检查伤势，如何看待此举？,24,47,118w
12,为什么重庆可以在山上建设城市，深圳香港不可以？,38,220,103w
13,为什么在北京，大家对于通勤的忍受度这么高？,33,66,88w
14,为什么《一步之遥》《邪不压正》都达不到《让子弹飞》的高度？,33,50,84w
15,ai大概还要多久就可以取代程序员了?,104,223,79w
16,美国承认已拥有在轨「太空控制武器」，它可能会是种什么武器？太空军事化会加速到来吗？,143,364,78w
17,古希腊土地贫瘠面积狭小，为啥会诞生如此璀璨的文明？,277,634,76w
18,从经济学意义上来说，到底是“物美价廉”靠谱？还是“一分钱，一分货”靠谱？,93,236,75w
19,克苏鲁式的网文目前只有诡秘之主被广泛认可，是我们没有找到对的方向吗？,55,122,74w
