,title,answer_count,follower_count,detail_text
0,美国总统拜登新冠检测呈阳性，目前情况如何？会对选举带来哪些影响？,640,1044,1055w
1,网传宗馥莉辞去娃哈哈职务，杭州上城区回应进一步核实，具体情况如何？这样的变动会对企业有何影响？,198,471,789w
2,报道称BBA即将全面退出「价格战」， 大众、丰田、本田、沃尔沃等多个品牌跟进，具体情况如何？如何解读？,454,737,644w
3,为什么中国大陆的漫展演变成了COSER摄影会？,109,345,460w
4,如何看待多地高分考生为编制放弃 985 选择二本学校？,270,607,457w
5,报道称普华永道将裁掉一半在中国的金融审计员工，公司回应称调整是艰难的决定，具体情况如何？,33,89,164w
6,为什么现在高中以下的学生百分之九十都上补习班，弱弱地问一句，学校在教什么？,270,762,154w
7,中国游泳队 10 天被查近 200 次兴奋剂检测，工作人员称换成美国队早投诉了，为何频繁检测？合理吗？,29,46,124w
8,某公司 77% 职工代表通过降薪方案，员工袁某拒绝降薪申请劳动仲裁，被法院驳回，法院的裁定是否合理？,43,90,113w
9,国际表情符号日｜如果让你给知乎画个表情包并赋予 TA 含义，你会如何创作？,265,353,108w
10,美国执法部门在枪手对特朗普开枪前一小时已将其视为可疑人物，为何没提前采取措施？执法部门需要担责吗？,70,164,106w
11,你觉得陆川为什么会公开批评《抓娃娃》？他不知道这样会挨骂吗？,114,168,104w
12,日本动漫边播边做的模式这几年爆露出来很多问题那为什么还要边播边做？,15,25,86w
13,关羽如果在华容道一刀劈了曹操，会有什么后果？,76,99,84w
14,为什么周瑞家的敢让黛玉最后一个拿宫花?,28,29,83w
15,如何看待大场面制作的成龙电影《传说》上映四天票房只有 6000 万？,179,280,72w
16,女子凌晨打车遭司机猥亵，司机称「触摸未被拒绝」，具体情况如何？警方事后如何处理此事？,96,205,72w
17,如何评价《长相思》里的阿念？,30,35,69w
18,为什么美国就始终不能消灭胡赛武装？,26,32,67w
19,飞花令挑战｜你会如何创作包含「酒」字的诗句？,24,30,65w
