,title,answer_count,follower_count,detail_text
0,2024 法国 5：3 战胜葡萄牙，晋级欧洲杯半决赛将战西班牙，C 罗告别欧洲杯，如何评价这场比赛？,180,258,322w
1,英国工党大胜，苏纳克宣布辞职， 英国政坛将发生怎样改变？,269,894,285w
2,沙特电竞杯TES 2:0轻取Gen.G，所以一号种子blg差在哪里呢？,12,13,102w
3,湖南洞庭湖发生决堤险情，决堤口延伸至约 150 米，目前情况如何？,230,798,96w
4,觉醒后的流川枫是否已经超越牧绅一和仙道彰成为神奈川第一？,21,32,90w
5,为什么年轻人开始流行两头婚？什么是两头婚？你能接受吗？,160,456,87w
6,电竞世界杯小组赛上 TES 终结新科世界冠军 GEN 夏季联赛六连胜不败金身，对此你有什么想说的？,46,69,84w
7,一个有梦想的人突然迷失了方向，不想工作了，只想躺平怎么办？,97,125,61w
8,上市公司上演换储大戏，75岁董事长欲罢免小儿子董事职位，提名二儿子补缺，妻子投下弃权票，如何看待此事？,68,244,58w
9,谁知道恩格斯有哪些伟大事迹嘛？,26,55,58w
10,电视剧《漫长的季节》豆瓣评分高达9.4，这部剧为什么会封神？,91,274,57w
11,如何评价2024年7月米哈游《原神》4.8版本前瞻直播？,29,37,56w
12,怎么看待唐尚珺今年高考志愿全部服从调剂？,62,142,55w
13,「我清华毕业，却依然很自卑」，努力又优秀的人为什么也会自卑？,18,36,55w
14,旺旺碎冰冰掰断是上面那根大还是下面那根大？,47,153,55w
15,炎炎夏日，有哪些消暑「舌上美食」令你念念不忘？,18,29,55w
16,高铁为什么亏损那么厉害?,235,606,53w
17,斯塔默就任英国新任首相，他有哪些执政主张值得关注？在全欧右转的环境下，英国是否会「左转」？,17,44,51w
18,中国工商银行为何比其他银行强那么多？,66,383,50w
19,你看过或知道哪些奇特又有趣的故事?,23,51,40w
