,title,answer_count,follower_count,detail_text
0,如何评价《黑神话：悟空》这款游戏？它到底好不好玩？,2705,4592,5603w
1,成都市民拍到 7 个太阳同框，大概 1 分钟后就消失了，你看到了吗？出现这种现象的原因可能是什么？,351,945,650w
2,各地陆续盯上了房子的实际得房率，多城出手减少住宅公摊面积，意味着什么？反映了什么趋势？,85,186,167w
3,以发售后的实际体验来看，《黑神话：悟空》售价 268 元你觉得有值回票价吗？,49,93,132w
4,29 岁女子体检诊断为轻度脂肪肝，吃素半年吃出中重度脂肪肝，为何吃素加重了脂肪肝？应如何调节饮食？,23,65,119w
5,电影《异形：夺命舰》票房逆袭登顶，预测总票房已达 8.6 亿，这部电影为何能在暑期档后期杀出重围？,18,26,101w
6,如何评价《黑神话：悟空》序章部分的设计？,34,64,66w
7,《黑神话：悟空》预售超 4 亿，A 股概念股已狂飙，其对资本市场后续影响会如何？,284,777,59w
8,这个对子谁能对出来？,21,36,58w
9,牛肉面怎么做最好吃?,17,22,58w
10,普京明确表态，在乌克兰袭击乃至入侵库尔斯克州后，任何谈判都不可能，这对目前局势有何影响？,256,502,57w
11,《黑神话：悟空》解锁不到 1 小时登 Steam 热玩榜首，同时在线人数突破一百万，为什么它这么火？,424,747,57w
12,裸婚老太花光再婚配偶 224 万元，还要参与分配所有遗产，老人遗产该如何分配？从法律角度如何解读？,116,318,57w
13,女子在迪士尼排队中途想上厕所，领「厕所卡」获 20 分钟占位，因归队超时需重排崩溃大哭，此设置合理吗？,608,899,56w
14,婚姻里一切的痛苦，都来源于对人性的无知吗?,48,80,56w
15,印度女实习医生被奸杀引发百万医生全国大罢工，这起事件背后反映了印度社会哪些深层次的问题？,611,1456,56w
16,我不玩游戏，不太了解为什么《黑神话：悟空》 这么火，谁能帮忙解惑？,481,821,55w
17,美国和波多黎各是什么关系?,27,58,54w
18,可以分享一张你相册里好看的天空照片吗?,149,164,54w
19,官方确认孙杨将正式重返赛场，参加全国赛季游泳锦标赛，他现在的实力如何？对此你有哪些期待？,191,333,53w
