,title,answer_count,follower_count,detail_text
0,7月M2同比增长6.3%，前七个月人民币贷款增加13.53万亿元、存款增加10.66万亿元，如何解读？,195,731,514w
1,高考 16 次的唐尚珺决定去读大学，已被华南师范大学录取，如何看待他的决定？,62,126,212w
2,澳大利亚为什么那么多金牌？,27,62,129w
3,很多人认为：日本海上自卫队封存了大量军舰，因此战争潜力很强！究竟是不是这样呢？,68,85,118w
4,黄仁勋 2 天再「套现」1.8亿元，8 月以来每天都在抛售， 他已精准「逃顶」英伟达？,15,38,88w
5,"2024年巴黎奥运会马拉松夏雨雨2:42:10,白丽2:44:44为啥跑不赢业余黄雪梅2:41:03?",18,26,83w
6,7 月份新发放企业贷款加权平均利率为 3.65%，保持在历史低位，如何解读这一数据？,13,31,79w
7,榫卯家具的稳定性和耐用性怎么样，为什么市面上这类工艺的家具越来越少？,23,23,66w
8,男朋友真的有必要因为自己去给自己的好姐妹当伴娘而分手吗？,108,152,58w
9,你觉得为什么油泼面可以走出陕西？,25,32,57w
10,父亲带儿子在机动车道组团骑行，儿子意外摔倒遭对向车辆碾压身亡，悲剧背后哪些问题值得反思？,2198,4024,56w
11,女子花 60 万做「断骨增高」手术，术后患慢性骨髓炎无法正常行走，这个手术靠谱吗？有哪些风险？,110,271,55w
12,为什么旗舰机更多采用8gen3而不用9300？,34,134,54w
13,潘展乐解散唯一粉丝群，如何看待此举？运动员如何避免粉丝饭圈化？会有更多运动员效仿吗？,659,1240,53w
14,为什么说职业选择比努力更重要?,69,107,52w
15,如何评价上海美术电影制片厂的动画作品？对当代动画创作有哪些影响？,24,52,51w
16,有哪些收藏很久的文案？,93,137,51w
17,文笔挑战：可是云不曾停留，______________。你会如何接？,141,146,50w
18,为什么铲屎官在叫猫的时候，它明明听到了却选择「视而不见」？,25,39,49w
19,为什么很多动画特摄中喜欢给角色身上长尖刺来表示角色变强？,23,68,48w
