,title,answer_count,follower_count,detail_text
0,S15 冒泡赛 iG 3:1 击败 JDG 成为 LPL 四号种子征战 S15，如何评价这场比赛？,237,277,179w
1,S15 全球总决赛十七强战 iG vs T1，你觉得谁能赢？,97,108,116w
2,9 月 23 日一架飞机从香港起飞勇闯「桦加沙」风眼，带回气象数据，飞机穿越台风是如何做到的？,36,272,111w
3,大脑是越思考越灵活，还是过度用脑会加速耗损？,72,512,95w
4,如何评价于第二十五届中国国际工业博览会中，上海微电子首次公开亮相极紫外(EUV)光刻机参数图？,15,131,90w
5,陈凯歌执导的《志愿军：浴血和平》作为系列终章首映，你觉得这部电影拍得如何？,61,67,88w
6,刘备扮演者孙彦军成大学校长，你对他有哪些了解？演员当大学校长，最大的优势是什么？,88,363,87w
7,江西景德镇鸡排哥因工作太有原则爆火，他的哪一点戳中了大家？,388,950,77w
8,历史上有没有媲美霍去病的少年将军？,99,200,68w
9,有哪些考古事实和文献记载相互违背的案例?,15,32,67w
10,祛疤膏有效么？,128,538,66w
11,开发软件费用为什么这么贵？,274,1035,65w
12,芬兰为什么希望取消五常一票否决权？,242,369,63w
13,小米 17 系列开售 5 分钟刷新 2025 国产手机首销全天销量纪录，原因有哪些？怎样看待这一成绩？,346,474,63w
14,学习音频信号处理，该如何入门？,29,1165,63w
15,21 岁中国女孩独自赴埃及旅游失联 6 天，目前人已找到，具体情况如何？出国旅行该怎样保障自身安全？,182,468,62w
16,在三国所说“卧龙凤雏”得其一者可安天下，凤雏庞统真的和卧龙诸葛亮一样厉害吗？,106,358,61w
17,有哪些世界之最？,54,202,61w
18,中国抗美援朝的胜利是人海战术吗?,41,64,58w
19,电磁弹射一架30吨舰载机消耗多少升燃油？,68,226,58w
