,title,answer_count,follower_count,detail_text
0,如何看待员工单日如厕6小时21分钟被解雇，法院认定解雇合法？合理需求与违纪脱岗是怎么界定的?,162,379,674w
1,Kimi 喊话百度搜索「Kimi 官网」前 4 个都是广告，如何看待这现象？,331,491,534w
2,俄罗斯天空现 4 个月亮，这种现象是如何形成的？,74,178,292w
3,咸菜滚豆腐，在清朝算是一个很奢侈的菜吗？,30,117,261w
4,爱泼斯坦案文件曝出美国众多「大人物」丑行，为什么仍难平息公众质疑？这些文件对美国政商界冲击有多大？,289,790,189w
5,著名歌手、音乐制作人袁惟仁去世，享年57岁，他写过的哪首歌让你印象深刻？,38,73,153w
6,看到好多留学生吐槽外国不仅猪肉骚，连牛肉羊肉甚至鸡肉都有点骚味，这是真的吗？,37,68,118w
7,多家车企新年首月销量出炉，鸿蒙智行交付增长超六成，理想交付新车超 2.7 万辆，如何评价各家表现？,34,95,106w
8,个人每次挣钱低于 1000 元不用交增值税，如何理解这一公告？会带来哪些利好？,15,66,97w
9,美国「超级寒流」被称为「物理斩杀线」，具体情况如何？带来了哪些影响？,233,514,93w
10,三大运营商电信服务增值税率由 6% 上调至 9%，怎样看待这一调整？将带来哪些影响？,224,612,92w
11,缅北白家犯罪集团案 4 名罪犯被执行死刑，白所成因病死亡，有哪些警示作用？,131,263,91w
12,美国当地人常吃的快餐品牌也是肯德基，麦当劳么?,125,671,89w
13,杭州是否已经稳居中国第五城？未来有可以撼动杭州地位的城市吗？,48,81,78w
14,广东 10 岁小学生 28 元自制望远镜能看清月球陨石坑，这说明了什么？,20,26,75w
15,《飞驰人生 3》想看数破 40 万女性观众近六成，为何赛车电影会受女性青睐？,61,81,74w
16,美国司法部公布爱泼斯坦案诡异照片，两块鸡肉中间有一个物体被涂黑，事件的真相是什么？,23,41,73w
17,同样是薛家人，为什么宝琴比宝钗更受贾家人喜欢？,18,32,72w
18,在大银幕看库布里克执导的影史经典恐怖片《闪灵》是什么体验？,15,25,72w
19,2 月 2 日现货黄金失守 4500 美元/盎司，现货白银跌超 14%，何时止跌？会跌出「黄金坑」吗？,98,265,72w
