,title,answer_count,follower_count,detail_text
0,网传有武汉出租车司机请愿取消萝卜快跑，称「留口饭吃」，你愿意打无人驾驶车吗？无人车会取代常规出租车吗？,1251,1901,2441w
1,如何评价github上对于清华大学电机系助理教授施博辰疑似学术不端的指控？,167,1705,1822w
2,为什么熊身上那么多可以吃的肉，偏偏就熊掌这道菜出名了？,61,158,313w
3,女子 8 年读研获得同济大学学位证，证件「存活」 11 天被学院作废，学院有权这样做吗？是否需要担责？,33,164,245w
4,乌军的总崩溃为何迟迟不来？,97,154,158w
5,你在什么时候最心疼你的宠物？,116,187,118w
6,如何看待岳云鹏专场3个小时相声+1.5个小时演唱会？,36,48,107w
7,哪部科幻电影在你心中评分最高？,38,91,87w
8,小米第三款车被爆是增程SUV，你对此车型有什么期待？,88,152,86w
9,中国版的鬼灭之刃会是怎样的故事?,14,21,85w
10,法国这届欧洲杯表现怎么样？德尚该不该辞职让位齐达内？,19,24,84w
11,如何看待2024年7月10日A股市场行情？,30,29,81w
12,如何评价欧洲杯半决赛西班牙vs法国（2:1）这场比赛？如何评价这届欧洲杯亚马尔、姆巴佩、德尚？,23,31,79w
13,夏天学车会不会难度有点太大了？,85,84,68w
14,华东师范大学回应「贾玉璇任副研究员」，以项目制方式聘用，非专任教师系列，不具有副高职称，如何看待此事？,66,218,65w
15,国内哪个城市或景点，是将传统文化和旅游体验结合的典范？,39,56,62w
16,鬼灭之刃你喜欢哪个柱？,21,25,59w
17,为什么艾尔登法环一边被批评数值爆炸，一边又有大量1级号通关或一刀秒杀boss的视频出现？,52,67,59w
18,为什么光速如此接近一个整数？不应该是一个随机数吗？,117,190,58w
19,《绝区零》有哪些好玩的梗或者彩蛋？,20,25,58w
