,title,answer_count,follower_count,detail_text
0,全国人大常委会通过决定将 10 月 25 日设立为台湾光复纪念日，释放了哪些信号？有何现实意义？,1046,2402,4314w
1,S15 瑞士轮第五轮抽签结束，LPL内战BLG vs TES，T1 vs MOKI，如何评价抽签结果？,235,277,363w
2,如何看待因V社调整获取机制《CS2》饰品市值蒸发近 20 亿美元？,37,90,249w
3,如何评价 LV 1.6 万元大衣被指撞衫长沙一中学 86 元校服？为什么奢侈品审美会和校服设计重合？,96,267,194w
4,柯洁称儿童编程课都是智商税，你如何看待他的这一观点？,154,289,188w
5,动物能不能感受到不公平？比如养两条狗，一只每天给一个鸡腿，另一只给两个鸡腿，少的那个会对主人不满吗？,44,197,171w
6,比亚迪腾势方程豹直营事业部总经理赵长江离职，如何看待他的选择？可能会对比亚迪带来哪些影响？,108,229,152w
7,csgo的饰品会崩盘吗?,72,152,141w
8,多地中小学生 11 月喜提 5 天「小长假」，机票预订量增长超 2 倍，会对旅游市场带来哪些影响？,222,519,121w
9,如何看待上海理想 MEGA 爆燃事件车主通过律师发声明称，网传「电池磕碰过」等均为不实言论?,77,135,119w
10,「十五五」规划建议提出前瞻布局未来产业，未来 10 年将再造一个中国高技术产业，将带来哪些变革和机遇？,68,670,118w
11,每天花 2 小时刷短视频，却挤不出 30 分钟看书，「碎片化娱乐」正在毁掉我的专注力吗？该怎么改善？,67,397,117w
12,92步兵炮卖16根金条是不是贵了？,29,72,91w
13,《战锤》这些设定到底有没有多元宇宙级战力？,22,42,76w
14,《英雄联盟》 S15 瑞士轮第五轮抽签，本次抽签结果将如何影响各战队的晋级形势？,25,25,66w
15,世界第一高桥测试「无绳蹦极」项目，跳一次 1688元，营业前被叫停，如何看待这种蹦极方式？安全性如何？,190,485,59w
16,在现如今中国的计算机专业大环境中，适不适合做计算机体系结构、操作系统这些底层方向？,40,655,59w
17,大家好我是来自英国的游戏设计师Chris，想问下大家，中国人喜欢什么类型的策略游戏？,175,300,57w
18,中国规范的混凝土设计规范公式是否过于保守？,46,156,57w
19,S15 瑞士轮 1-2 组 T1 2:0 淘汰 100T，如何评价这场比赛？,41,48,56w
