,title,answer_count,follower_count,detail_text
0,如何看待编剧李亚玲回应同行无人支持古二，称目前流传的内容「不足以署名编剧」？编剧署名有具体细则标准吗？,208,380,702w
1,荒野求生 5 名选手血钾超标，这是哪些因素造成的？血钾异常对选手后续比赛和健康有何潜在影响？,44,232,458w
2,神舟二十号航天员乘组将于 11 月 14 日返回地面，最新进展如何？此次推迟返回会有哪些影响？,29,87,355w
3,小孩试戴金镯 10 秒，店员以「手镯变形」为由索赔 1000 元，金镯短暂试戴变形的可能性有多大？,62,106,307w
4,为什么离婚证背面印「囍」字会引发网友热议？对于这一设计，如何评价？,136,273,264w
5,为什么小公司花大价钱建立算法部而不去找高校买研究生的算法？,424,1442,214w
6,现在肯德基与麦当劳汉堡是集体变小了吗？,40,77,156w
7,外媒爆料 Milkyway 已被 LPL 永久禁止参加英雄联盟竞技比赛，为什么本次处罚会如此严重？,39,117,133w
8,蓝色起源的「新格伦」火箭搭载火星探测器升空，第一级首次成功回收，哪些地方值得关注？,27,62,126w
9,如何看待优衣库「弯刀裤」在全球上线，但只在中国爆火？与优衣库在中国的营销策略有关吗？,112,338,123w
10,绩效腰斩、基本工资两千，甚至兼职跑滴滴，基层医院医生收入「断崖式下跌」，具体情况如何？为什么会这样？,200,870,120w
11,《茶馆》秦二爷说要办工厂「那才是救国救民的事业」，可为什么在茶馆中不肯施舍穷人一碗烂肉面呢？,42,53,117w
12,全红婵在社媒发文「没有白走的路，对错都是我的脚印」，你对这句话有哪些感悟？她后续的职业道路会怎么走？,33,55,114w
13,郑钦文将缺席全运会网球比赛，王欣瑜成一号种子，如何评价郑钦文的实力？此次全运会网球赛还有哪些看点？,24,43,114w
14,给皇上变魔术算不算欺君?,19,26,112w
15,电子咖啡手环亮相进博会，可以通过生理电刺激神经让人保持清醒，这真的有效果吗？会不会危害人体健康？,63,88,111w
16,截至 11 月 10 日，全国电影票房已突破 450 亿，如何评价这一票房成绩？,88,132,110w
17,如何看待男子用 34 天从北京跑步到上海？能完成这趟路程的难度有多大？,22,32,93w
18,为什么Valve一口气连续发布三款硬件设备，是否说明V社已经威胁到了索尼任天堂微软主机御三家地位了？,41,38,93w
19,在解决太空烧烤问题之后，中国人什么时候才能够攻克「不能在太空吃火锅」这一世界难题？,49,90,92w
