,title,answer_count,follower_count,detail_text
0,网曝「闲鱼」表面卖二手空调实则涉黄，客服回应「因系二手平台，有时可能排查不过来」，暴露出哪些问题？,720,1563,1664w
1,苏州22年250万的房子现在降到了140万能买吗？,227,687,663w
2,研究称「上海人抑郁症患病率达 11.8%，全国第一高」，为何上海人抑郁症患病率高？跟生活方式有关吗？,253,472,430w
3,一万亿人民币，和张三丰的武功，身体素质和境界，二选一你选哪个？,393,426,308w
4,如何看待乌市 101 中学女教练连扇小球员 9 个耳光事件？,49,93,163w
5,如何评价乌尔善执导，胡先煦、李宛妲、冯绍峰主演的奇幻电影《异人之下》？,53,69,143w
6,「男子在成都地铁被诬告偷拍」事件新进展，调解宣告破裂，将开庭进行二审，情况如何？双方为何无法达成和解？,573,1240,134w
7,有哪些演员错过了某个角色，让你倍感遗憾？,263,688,125w
8,银行房贷返点抢客再现，办 100 多万元贷款送 5 克金条，业内认为不利于银行长期运营，如何看待此事？,32,65,104w
9,电影《你的名字》重映，里面有哪些让你印象深刻的细节？,10,17,87w
10,OpenAI 直接挑战谷歌，推出 AI 搜索产品 SearchGPT，如何评价这一功能？,27,55,82w
11,北条司和桂正和漫画中的女孩对比谁更美？,18,60,70w
12,如何评价《唐朝诡事录之西行》「千重渡」单元？,11,9,69w
13,抑郁症和双相情感障碍会影响学习能力吗？,25,43,65w
14,近几个月特斯拉 Model Y 销量仍然领先，它的优势在哪？其产品实力表现到底如何？,132,203,59w
15,当中世纪的领主离开他的领地的时候，他的领地由谁来管理？,11,37,59w
16,程序员为什么不能一次性写好，需要一直改Bug？,2141,2814,58w
17,如何看待deepmind AlphaProof获得2024国际数学奥林匹克竞赛银牌？,20,230,57w
18,你知道古人夏天都穿什么吗，会不会和我们一样开放？,22,46,55w
19,大家有什么真实好看的天空照片吗？,80,96,53w
