,title,answer_count,follower_count,detail_text
0,盒马所有会员店 8 月底全部停业，盒马为什么放弃了会员店业务？有哪些商业考量？,84,316,753w
1,国务院发文，从 2025 年秋季学期起，免除公办幼儿园学前一年保教费，出于哪些考量？将带来哪些影响？,224,430,675w
2,68 岁潘长江演短剧，上演「豪门阔太爱上 60 岁做保洁的我」，是自降身价吗？你看好他吗 ？,224,433,317w
3,如何看待大量民办高校招不到学生？,40,100,153w
4,男子打车送脑出血父亲就医被司机取消订单，司机取消订单耽误患者送医该担责吗？如何从法律角度解读？,105,176,130w
5,斯诺克没有性别限制，为什么很少见到男女同台比赛？,63,120,125w
6,阿里通义千问团队开源了首个图像生成基础模型 Qwen-Image，生图体验及文字渲染效果如何？,22,99,124w
7,理想i8配置调整，Pro、Max、Ultra三款统一调整为MAX单一配置，定价33.98万，为何调整？,106,196,117w
8,男子遭「搬家式」保洁锅碗瓢盆被搬空，报警退赃后保洁员狂打 35 个电话索要工钱，这种情况该支付工钱吗？,130,291,107w
9,目前哪些职业可以从35岁开始并且越老越吃香？,322,1512,100w
10,为什么于禁败于关羽投降对他的声名影响这么大？,19,30,98w
11,云南一教师招聘现笔试 17 分考生进复审，官方称仅 3 人有笔试成绩全部进复审，笔试应有最低分要求吗？,47,102,89w
12,为什么高端狼人杀已经公式化了？,164,201,81w
13,如果在大街上被人打了一耳光，坚决不和解，对方会得到怎样的处罚？,53,90,80w
14,尊湃因剽窃华为芯片技术被罚 1350 万元，前海思 14 名员工获刑，这起案件对其他企业有何警示作用？,473,1215,74w
15,既然大豆蛋白可以加工变成素肉，那么我们能不能反其道而行之，用动物肉方向加工得到有肉味的豆制品？,22,32,65w
16,你最喜欢在哪一座城市的吃早餐的感觉？,32,56,63w
17,在家喝红酒吃什么小吃最配？,26,32,62w
18,《少年包青天1》中结局六子死了没？,78,172,59w
19,1-6月我国进出口总额超21.79万亿，贸易顺差达4.21万亿元，同比扩大1.4万亿元，对此你怎么看？,140,300,58w
