,title,answer_count,follower_count,detail_text
0,救援队被秦岭遇难者家属起诉一审结束，正等待判决，可能怎么判？判决结果会影响以后的救援机制吗？,375,734,1052w
1,WTT 多哈冠军赛，林诗栋2-4不敌韩国选手张禹珍，无缘男单决赛，如何评价本场比赛？,159,203,489w
2,国家级射击女教练因走私枪支配件获刑，此事件暴露出中国射击运动管理及枪支监管哪些问题？,66,228,288w
3,过春节为什么没有以前那种浓浓的年味了？,1414,1997,257w
4,比亚迪加推 210km 纯电续航 DM-i 车型，纯电续航翻倍，将给插混市场带来哪些冲击？,97,277,226w
5,为「保护」美方所持委石油收入，特朗普宣布进入国家紧急状态，这意味着什么？将带来哪些影响？,117,251,219w
6,极氪被曝「食言」购置税兜底，对品牌信誉和消费者权益有何影响？,52,86,212w
7,美联储主席鲍威尔被刑事调查，具体情况如何？他会提前结束任期吗？,44,98,184w
8,那些“动物智力相当于几岁儿童”的结论从何而来？真的科学吗？,39,90,116w
9,WTT 多哈冠军赛，朱雨玲4-2战胜陈幸同夺得女单决赛冠军，如何评价她本场表现？,29,43,105w
10,为什么近两年时间，以伊朗为首的势力突然不行了？,527,1088,105w
11,为什么Claude的代码能力会这么强？,19,198,104w
12,领导让我安排同级同事的工作，但同事不愿意听我的，怎么办？,167,655,97w
13,夫妻卖 10 元盒饭 20 年挣 2 套房，为什么能做到这么实惠？反映出哪些市场需求？,199,397,90w
14,如何看待教育部拟同意华北科技学院、防灾科技学院更名为应急管理大学？,28,47,89w
15,蓝箭航天被抽中现场检查，其长期亏损局面未变，这揭示了商业航天领域怎样的发展挑战？,68,273,84w
16,国家推动新能源电量全量入市，20余省份机制电价揭晓，南北价差超一倍，如何解读？对行业有何影响？,19,55,83w
17,目前围绕AI的软件工程领域主要有mlops，mlsys，AI infra，他们三者的区别是什么呢？,15,333,75w
18,作为领导，总是忍不住亲力亲为，如何才能真正学会放权和授权？,31,100,73w
19,车厘子因含天然助眠成分褪黑素引发热议，得一口气吃多少斤，才可能对睡眠产生实际作用？,20,49,73w
