,title,answer_count,follower_count,detail_text
0,12 月 1 日电动自行车新国标实施，为什么要求车速超过 25 公里/小时，电机就不再提供动力？,587,893,863w
1,同样是爆款的续集，为什么《冰雪奇缘 2》票房止步 8 亿，而《疯狂动物城 2》有望刷新进口片票房纪录？,113,205,405w
2,一个曾经是工业国，但是因为种种原因失去了工业的国家，想要恢复工业化有多难？,345,1301,376w
3,一辆蔚来EC6发生事故车体断成两节，车门正常打开无冒烟自燃，能否改善消费者对电车的安全焦虑？,147,262,309w
4,网友发明「苹果夹烤肉」吃法被赞「天才」，这样搭配会更好吃吗？你认为哪种水果和烤肉是绝配？,40,220,306w
5,王励勤担任乒羽中心副主任对乒乓球发展有什么影响？,21,28,188w
6,鳄鱼和鸟类不会衰老是真的吗？,36,70,177w
7,如何看待字节跳动旗下手机团队被曝出「努比亚 M153」工程机，并搭载豆包手机助手技术预览版？,74,287,167w
8,2025年12月1日，DeepSeek正式发布V3.2和V3.2-Speciale，如何评价该模型？,23,73,141w
9,教师编在未来真的还会吃香吗？,97,268,139w
10,为啥现代人吃红糖白糖无所谓，古人非要想尽一切办法，吃贵出百倍的白糖？,16,36,127w
11,孩子因为一件小事（比如冰淇淋掉了）突然崩溃大哭，哄也哄不好时，除了讲道理和冷处理，我们还能做什么？,117,237,124w
12,无论多大的宝可梦都可以收回到精灵球里，那未来人类能否有这种生存在球里的科技？,21,34,118w
13,中国男篮两败韩国后，在更衣室里开了两个小时的会，为什么要开会？会有用吗？,39,54,111w
14,吉利汽车 11 月销量达到 310428 辆，这一业绩对国内汽车市场意味着什么？,17,22,95w
15,气温降低易致情绪低落，专家称或为「季节性情感障碍」，如何科学有效地调节情绪？,39,104,92w
16,吉利有沃尔沃100%的控股权，为什么却不能共享技术？,47,218,89w
17,一个前同事现在成了大领导，求他帮一个小忙，帮完了请他吃饭却被拒绝，这是为什么呢?,271,663,80w
18,2526赛季NBA常规赛太阳 125:108 湖人，如何评价这场比赛？,38,34,76w
19,商务部为什么又一次延长对进口牛肉保障措施调查期限？牛肉会涨价吗？,39,109,75w
