,title,answer_count,follower_count,detail_text
0,酒店推出「月租房」抢租客，相较传统租房有何优劣？月租最低1500元起、配备品牌家电等，你会选择入住吗？,118,422,616w
1,38 岁清华毕业生三战高考考上北大医学部，称「希望在热爱的领域做一点有意义的事」，如何看待他的选择？,165,400,586w
2,亚运射击10米气步枪预赛，越南队因「服装不合规」被判出局，日本队递补进入决赛，并得到铜牌，对此你怎看？,38,88,277w
3,都说肯德基、华莱士等大品牌有无可比拟的低价进货渠道，那那些小的杂牌汉堡店是怎么生存下来的？,47,134,224w
4,闲鱼称「涉未成年人淫秽」不实，已就引流行为报案，这算反转了吗？「来自其他平台」的违规截图是谁的责任？,31,52,186w
5,沃尔玛中国、山姆中国首席采购官双双换人，美国山姆高管空降执掌山姆采购，这次人事调整释放了哪些战略信号？,32,74,147w
6,如何评价kimi在9月24日正式替代老套餐的新套餐？,33,104,144w
7,老人突发心梗，5次拨打120未能接通后死亡，院方称通信光缆故障，各方应承担怎样的责任？暴露了哪些问题？,94,244,143w
8,同样是教徒弟，为什么太乙真人给哪吒那么多法宝，菩提祖师却一件也没给孙悟空？,61,93,143w
9,为什么大家通常说的都是小猫统治世界，而不是小狗统治世界呢？,44,78,138w
10,iPhone Duo 整机组装良率仅六成多，供应链在等苹果决定是否放宽质量要求，哪些信息值得关注？,64,158,135w
11,欧盟要求中国「自愿限制」汽车出口，会如何影响中欧贸易关系？,37,56,133w
12,如何评价《生化危机：爆发夜》开分烂番茄98%，成了媒体评分最高的游戏改编电影？,81,182,118w
13,12306 回应国庆假期高铁涨价，「不同日期优惠折扣不同，并非涨价」，哪些信息值得关注？,45,64,107w
14,如何评价GPT-6 Sol 和 Luna？,56,170,104w
15,怎么看待《金融时报》报道俄罗斯已经摧毁了乌克兰全国超过一半，即210万平方米的仓储设施？,53,112,103w
16,周也《一瓯春》片段被群嘲出圈，演技遭质疑，不少观众觉得她很多表演观感别扭，问题根源在哪？,72,105,102w
17,自驾旅行的费用是全程AA，还是谁开车谁少出一点更合适？,23,21,101w
18,如何评价崩铁4.6即将推出的“星际幻宠”？系统？,40,37,96w
19,《三角洲行动》鼠鼠囤积哈弗币到底有什么不好？,32,45,82w
