,title,answer_count,follower_count,detail_text
0,北大副教授林小英在《十三邀》里反对教育内卷，称「现在的教育系统似乎只为升学做预备」，如何评价？,571,1125,906w
1,向佐主演的《门前宝地》他的各种迷之动作那么尬，没人提醒他么？,183,341,514w
2,王楚钦、孙颖莎、王曼昱全部退出全锦赛，为何国乒几大主力纷纷退赛？赛程安排是否不合理？,60,171,479w
3,三色雨布维权事件对迈巴赫品牌的调性影响有多大？,84,135,386w
4,天津取消住房限制性措施，进一步优化房地产政策，将对当地带来哪些影响？,26,79,196w
5,《红楼梦》中的宝钗做过哪些你无法理解的事情？,104,170,126w
6,重启价格战，宝马 3 系全系跌幅达 9.2 万，家用目前值得入手吗？,137,252,116w
7,杨妞花称她把拐卖她的人贩子名字从 5 岁记到 30 多岁，小孩子的记忆力真能有这么强吗？,37,93,105w
8,我每天工作很快就完成，剩下很多时间在工位上，不知道做什么，大家有没有什么好的建议？,83,215,100w
9,靠严重超常发挥考上北大清华是什么体验？,26,49,91w
10,24-25 赛季 NBA 季前赛勇士111:97湖人，如何评价这场比赛？,17,16,85w
11,美国的可回收火箭值得发展吗？机场起降的空天飞机方案是不是更好更安全？,16,28,77w
12,各地最低工资标准公布，上海以 2690 元居全国首位，吉林、湖南、云南等地有所上调，这一数据说明什么？,23,37,77w
13,问界 M9 对撞货车致伤亡，赛力斯汽车回应「事发前车辆已退出智驾」，责任该如何划分？,30,37,75w
14,如何看待比亚迪在成立 30 周年之际，为回馈新老客户抽 60 台新车使用权，最高奖是仰望 U8？,31,57,71w
15,刘强东章泽天夫妇称遭有组织造谣抹黑，警方正在侦办，具体情况如何？造谣者将承担哪些法律责任？,150,312,67w
16,总希望自己以完美的形象出现，发现自己有「失败羞耻」怎么办？,59,133,64w
17,为什么很多中医人士爱说猫狗生病了会自己找草吃？猫狗吃草能证明什么呢？,40,42,63w
18,孩子不爱运动肥胖怎么办？,40,39,61w
19,重庆一班主任在班级群内怒骂「都给老子滚」，被暂停职务，如何看待此事？教师情绪崩溃时该如何排解？,1029,1938,60w
