,title,answer_count,follower_count,detail_text
0,一揽子金融政策出台，央行宣布降准 0.5 个百分点，降低政策利率 0.1 个百分点，有何影响？,519,1873,2296w
1,95 后在海底捞办婚礼，邀请 140 位亲朋好友餐费仅花 2 万多，如何看待这一新式婚宴？,95,255,453w
2,8 岁男童在福建莆田石谷解山顶与家人走失 24 小时，目前搜救工作进展如何？,21,72,329w
3,商务部表示，中方决定同意与美方进行接触，释放了什么信号？会对国际贸易局势带来哪些影响？,985,2055,301w
4,马斯克转帖「阿维塔风阻」事件升级全球关注，你看好复测结果吗？,65,121,273w
5,如何看待巴基斯坦军方宣布击落了 6 架印度战机？印度战机属于什么水平？,2076,4604,263w
6,为什么在中国邮箱不流行？,1622,3426,258w
7,央行下调个人住房公积金贷款利率 0.25 个百分点，5 年期以上首套房利率降至 2.6%，有何影响？,176,571,256w
8,如何看待多家车企董事长年薪曝光，李想年薪 6.39 亿元，何小鹏年薪 167.6 万元？,26,82,253w
9,「穷鬼超市」奥乐齐火爆苏州无锡，开业首日吸引 3 万人次消费，它靠什么做到低价？还有哪些吸引人的地方？,226,953,251w
10,巴方称印军发动 24 起袭击，巴境内 6 处地点遭袭致 8 人死亡，目前印巴局势如何？,745,2007,235w
11,马丽回应「沈马组合不再合作」争议，称「不会终止，沈腾是恩人也是贵人」，你还期待他们后续的合作吗？,84,189,227w
12,蜀汉为什么一直北伐，苟着不行吗？,162,275,220w
13,作为赵心童的前辈，中国台球界上一代天才，丁俊晖为何这么多年没拿到斯诺克世锦赛冠军?,21,31,215w
14,你在哪一刻感受到中国书法的美？,560,4447,215w
15,24-25 赛季 NBA 季后赛勇士 99-88 轻取森林狼，库里伤退，如何评价这场比赛？,276,331,207w
16,网友吃饭两瓶矿泉水被收 176 元，称用餐时未被告知要收费，店家表示在菜单中明码标价，这算误导消费吗？,30,34,207w
17,男子在值班期间与女友发生关系时猝死，法院认定为工伤，这一认定结果所依据的工伤认定标准究竟是什么？,17,34,180w
18,美国运动鞋品牌斯凯奇宣布退市，今年股价已跌 28%，斯凯奇为什么选择退市？未来商业前景如何？,15,46,150w
19,小学语文一道题问「还原」的反义词是什么，有个提前学到高中的孩子写了「氧化」，该给他分吗？,78,100,146w
