,title,answer_count,follower_count,detail_text
0,保安和 AI 对话六个月，称AI发来签约协议让其信以为真，打印聊天记录要说法，AI 背后公司要担责吗？,203,800,2085w
1,如何看待医学专家在学科年会上称「临床死于2025」，临床医学发生了什么?,141,588,834w
2,大学生网购钥匙关掉百部电梯广告，呼吁大众拒绝「侵入式」广告，此举是否有法律风险？还有更好的拒绝办法吗？,85,261,492w
3,哈尔滨一小区有人遛企鹅，女子自称企鹅属个人所有，我国有合法流通的宠物企鹅吗？私自饲养是否需担责？,40,130,261w
4,为什么弓箭不能空放而更大更猛的福建舰电磁弹射可以空放呢？,25,32,213w
5,2025 KPL 年度总决赛 AG 4:2 击败重庆狼队夺得队史六连冠，如何评价这场比赛？,46,72,148w
6,为什么德国的经济越来越差？,39,134,113w
7,王传君拿影帝的东京电影节含金量到底怎么样？,29,58,112w
8,2526赛季NBA常规赛湖人 102:122 老鹰，如何评价这场比赛？,23,20,102w
9,为什么有些人看起来生命力很强？,66,747,101w
10,德安德烈·艾顿在湖人场均 17.5 分 8.4 篮板，年薪 810 万，这笔签约是「赚麻了」吗？,16,23,93w
11,Linux 是否比 Windows 省电?,70,165,86w
12,你对《崩坏 星穹铁道》中的角色花火有怎样的看法？,175,238,85w
13,王允的连环计为什么没有被识破？,28,86,72w
14,对你而言， Vibe Coding 的乐趣是什么？,15,92,67w
15,为什么东北农民很乐观，如《刘老根》《乡村爱情》，而东北工人很悲观，如漫长的季节、钢的琴、平原的摩西？,246,854,64w
16,频繁交易是投资者的大忌，那为什么高度频繁的量化交易却盈利能力相当厉害？,427,847,59w
17,NPD父母会爱自己的孩子吗？,63,191,59w
18,领导总喜欢把责任推给下属，该如何应对呢？,28,83,58w
19,香港导演刘家良等多位名人骨灰被盗，部分家属接到数千万港币勒索电话，如何看待此事？,54,194,58w
