,title,answer_count,follower_count,detail_text
0,日本多个行业为高市早苗买单，50 多万名中国游客取消原定日本行程，此次事件对日本经济影响到底有多大？,708,1133,995w
1,小伙出差抽中大奖，被随行同事告知公司要求「充公」，拒绝后被迫离职，如何看待此事？出差中奖归属如何界定？,379,605,230w
2,我被公司辞退了，赔偿了N+1，现在领导打电话想让我回去，但是得退换N+1，大家觉得我能回去吗？,502,643,176w
3,印度国产「光辉」战机在迪拜航展坠毁，现场燃起浓烟，具体情况如何？这款战机属于什么水平？,142,194,154w
4,松鼠吃蜥蜴视频令网友震惊，直呼「松鼠塌房了」，这正常吗？松鼠到底能吃多「杂」？,45,124,91w
5,中国科学院 2025 年院士增选结果公示，你对这些院士有哪些了解？有哪些信息值得关注？,263,781,82w
6,大量香港人到广东买社保和医保，称月交 898 元，退休 4 年就能回本，怎么看待这种现象？,227,938,77w
7,印度想对华出口水产品，印度商家跃跃欲试，可能性大吗？目前印度水产品出口情况如何？,55,106,75w
8,《凡人修仙传》中向之礼为什么不出手抢夺韩立的宝物？,21,30,72w
9,如果东北虎变成5克，它能猎杀螳螂吗？,28,63,71w
10,郭麒麟明明不怎么说相声，为什么相声说得越来越好？,106,244,59w
11,当今改进cnn，transformer还有出路吗？,17,75,59w
12,我一直有个疑问，孙悟空、猪八戒他们在取经途中因为样貌不断吓到人类，有变化的本领为什么不变化成帅哥呢？,206,298,59w
13,为什么「兔子战术」在短道速滑中适用，在万米跑里算违规？,42,116,59w
14,如何看待中国科学院大学航空宇航学院改称「星际航行学院」？,60,156,57w
15,领导说你的材料写得太虚，怎么办？,84,167,57w
16,如何评价德国医疗展盒饭致 200 名中国人中毒？为什么德国严格的食安监管会在临时团餐上出现漏洞？,166,308,57w
17,如何理解「感统失调里有一项是穿不了高领衫」？为什么有的人穿不了高领？,47,139,56w
18,全运会男子4x100米接力决赛，苏炳添谢幕战，广东第四湖北夺冠，如何看待本场比赛？,27,48,56w
19,2526赛季NBA常规赛快船 101:129 魔术，如何评价这场比赛？,20,19,53w
