,title,answer_count,follower_count,detail_text
0,男子和女儿去崇礼滑雪，被滑雪场要求证明父女关系，为什么滑雪场会有此要求？这个要求合理吗？,182,458,825w
1,OpenAI 放王炸，将发布整合多项技术的 GPT-5，并免费无限使用，该模型有哪些技术亮点？,268,771,798w
2,长沙市望城区招博士需 28 岁以下，官方回应「倾向年轻化干部」，为什么现在很多工作要限制年龄？,266,444,431w
3,申公豹的雷公鞭究竟有多强？为什么能让太上老君和元始天尊也忌惮不已？,35,86,273w
4,《哪吒 2》北美排片突破 700 间，打破近 20 年华语片发行商开画排片记录，这一成绩含金量有多大？,372,863,248w
5,山东 3 家影院分账票房冲进全国前五，小县青年逆袭北上广深，反映出怎样的消费趋势？,81,162,222w
6,杭州新闻联播 AI 主播播报「零失误」，反映了什么？这会对播音主持行业的就业发展造成影响吗？,52,89,186w
7,《哪吒 2》票房超 97.02 亿，成首部进入全球票房榜前 20 的亚洲电影，有机会冲入前五吗？,39,61,183w
8,中国驻洛杉矶总领事馆通报，一名中国留学生在南加州高校外住所遇害，具体什么情况，还有哪些信息值得关注？,23,49,161w
9,合作导演称饺子不可能穿奢品，为什么很多高收入的人在穿着上非常「简朴」？他们更愿意把钱花在在哪里？,307,692,150w
10,特朗普与俄、乌总统通电话，谈了「停战、互访、还钱」等话题，并称乌克兰加入北约不切实际，释放了什么信号？,212,390,145w
11,24-25赛季NBA常规赛湖人 119:131 爵士，东契奇23分钟5犯，如何评价这场比赛？,66,66,140w
12,如何看待 2 月 12 日美国一架 EA-18G 「咆哮者」电子战飞机在加州坠毁？具体情况如何？,220,307,133w
13,同样是《哪吒之魔童闹海》中的美女反派，为何西海龙王敖闰的人气远比鹤童高?,251,450,130w
14,《哪吒之魔童闹海》里面，为什么无量仙翁战力这么拉垮?,24,28,126w
15,为什么《恶搞之家》在中国远比《辛普森一家》受欢迎，但是在美国相反？,35,90,125w
16,为什么拿起《文明》打一把就通宵，这背后是有什么玄学吗？,24,43,124w
17,勇士107：111独行侠客场输球，如何评价本场比赛？,40,41,102w
18,如何评价《原神》5.4版本活动：游逸旅闻·诗汇之章？,20,25,96w
19,24-25赛季NBA常规赛勇士 107:111 独行侠，如何评价这场比赛？,22,22,91w
