,title,answer_count,follower_count,detail_text
0,DeepSeek V4 flash 正式版发布，有哪些亮点值得关注？,630,1806,500w
1,如何评价柯洁夺冠后称「最近在琢磨别的几乎没花时间在围棋上，7月份下棋不到5小时，不知道为什么就赢了」？,87,205,457w
2,至少 96 个足协抵制国际足联主席因凡蒂诺，他为什么犯了众怒？会被弹劾下台吗？,73,207,402w
3,马特·达蒙中国宣传《奥德赛》，谈及电影《长城》直言「好莱坞让张艺谋失望了」，怎样理解这一说法？,36,119,274w
4,周星驰反向采访董宇辉，口称「辉哥」，坦言已无太大动力再出演，年纪大了，体能跟不上，哪些信息值得关注？,39,126,179w
5,西班牙北非飞地休达遭遇大规模移民涌入，负责人直言边境已「完全崩溃」，目前情况如何?,144,419,174w
6,徐福记突发声明称拼多多店铺非官方自营，网传纠纷原因为个体商家为报复平台秒退款，具体什么情况？,34,85,169w
7,如何看待网传 WBG 内爆出“聊崩了、选手不想打”的瓜？这支高薪战队是如何走到心态战绩双崩盘这一步的？,15,13,112w
8,DeepSeek V4 正式版发布，使用体验如何？和降价后的 GPT5.6 luna 对比谁更有优势？,46,238,108w
9,如何评价2026年7月米哈游《原神》7.0至冬音乐会？,23,27,108w
10,游客进入青海黑独山禁游区拍照，工作人员称一个脚印十年难恢复，砾石层为何难恢复？景区该如何管住越界打卡？,411,732,102w
11,codex有哪些奇技淫巧？,15,320,96w
12,日元偷袭，美元盘中跌破100且兑日元急挫超3%，美股SOX指数盘内涨超8%，大宗商品异动，发生了什么？,41,211,90w
13,为什么中国民间有虚岁一说？,59,132,88w
14,连云港火灾丈夫曾喊「不要喷水」，火灾时高压水枪对人喷水，这会给人带来怎样的二次伤害？水蒸气会烫伤人吗？,106,219,87w
15,如何评价2026年7月米哈游《原神》7.0前瞻直播【无神怜爱的雪国】？,141,164,86w
16,读史书时有没有让你笑出声的段落？,1169,5322,84w
17,长鑫上市，对合肥普通市民能有影响吗？,88,261,79w
18,王虹为什么懂法语，以及王虹的英语（包含口语）是什么时候学的？,146,368,74w
19,东北多地体感气温超 40℃，传统避暑胜地为何也变得酷热难耐？这轮高温天气会持续多久？,36,106,74w
