,title,answer_count,follower_count,detail_text
0,「辽宁舰遭外军双航母夹击，歼-15 挂弹起飞，将其驱离」影像详情披露，哪些信息值得关注？,196,717,1136w
1,一汽丰田销售总部正式搬离北京，离职员工补偿 N+7，多数人随迁，此次搬迁出于哪些商业考量？,95,421,458w
2,为什么现在的成年人都没有大人的感觉？,243,947,389w
3,开电车为什么高速反而更费电？,56,176,147w
4,6 月 29 日苏超联赛第五轮，苏州队 3:0 战胜扬州队，开局 1 分钟进球，如何评价这场比赛？,37,66,144w
5,神锋无影威力这么大的咒语为什么哈利几乎不使用？,59,98,129w
6,荔枝价格大跳水从 5 月跌到 6 月，9.9 元 3 斤包邮，什么原因？,51,105,129w
7,小米 YU7 全车 9 处磁吸点位，可吸附纸巾盒、眼镜盒等，发生碰撞等极端情况下是否会增加安全隐患？,32,58,128w
8,外卖员吐槽殡仪馆深夜有人点外卖，警方已介入，真实订单还是恶作剧？平台如何平衡配送要求与骑手心理安全？,560,1075,121w
9,如何评价马斯克Neuralink的最新发布会？,36,211,116w
10,何猷君收购王思聪旗下寰聚商业，怎样从商业角度解读？,34,129,107w
11,为什么至今仍未有任何主流游戏为NPC接入大语言模型LLM？,41,111,101w
12,杨瀚森被选中后预计四年薪资 2139 万美元，这是否意味着中国球员有了更多冲击 NBA 的动力？,51,91,95w
13,小米回应YU7测试刹车片起火，称高温致有机材料燃烧，制动未失效，这类情况常见吗？日常如何避免刹车过热？,128,204,92w
14,博士后能拿的项目都拿了，出站后失业，还有什么出路？,53,115,89w
15,土库曼斯坦是一个怎样的国家？,70,620,81w
16,现代鸟类是否还具有演化成完全海洋动物的潜力，就像鲸类一样？,15,25,80w
17,自学量子力学的最佳教材是什么？,49,186,79w
18,为什么有人一直喜欢 C 而不喜欢 C++？,15,47,76w
19,为什么同样是体力消耗，运动后神清气爽，而工作后却只想瘫着？,22,49,71w
