,title,answer_count,follower_count,detail_text
0,榴莲价格暴跌 50% ，商家称「一天一个价」，如何看待此次榴莲价格「腰斩」？未来还会降吗？,96,323,412w
1,哈佛 6700 名在校国际学生需转学或离境，学生们该怎样应对？美国其他高校留学生未来会受影响吗？,101,360,322w
2,人社部印发通知，将推动国有企业建立以技能为导向的薪酬分配制度，从经济结构看，为什么要做这样的改革？,547,1507,256w
3,40 多岁男子坐共享单车车篮摔死，单手骑车的同伴被认定全责，骑车同伴将承担哪些责任？,147,320,246w
4,宇树科技更名「股份有限公司」，是为上市做准备吗？,41,134,125w
5,划龙舟走直线的关键是什么？这个很难做到吗？辽宁队为什么一直走不了直线？,21,33,116w
6,日本进入大通胀，5月东京CPI超3.6%，日本经济为何从通缩直升通胀？,26,59,111w
7,为什么山水集团明知道孙连城的爱好，却不送他望远镜投其所好?,117,249,107w
8,丁太升说单依纯这次必须输，称常石磊对其演唱影响过重，有依据吗？单依纯是否过度依赖常石磊？,32,80,102w
9,LPL 2025 赛季第二赛段淘汰赛JDG 2:3 WBG，如何评价这场比赛？,51,54,101w
10,如何评价余承东在未来汽车先行者大会的发言？,481,777,101w
11,印度首次承认战机在印巴冲突中被击落，未透露具体数字，印度为何在冲突结束数周后承认战机损失，有何考量？,85,266,101w
12,樊振东官宣加盟德甲联赛，他为何会选择欧洲联赛？还会代表国家队参赛吗？,125,257,100w
13,江苏城市足球联赛正在进行中，谁更有希望夺冠？大家对这个联赛有什么想法？,43,57,99w
14,为什么泉城济南是「火炉城市」？能否从地形、气候等角度解答一下？,36,82,97w
15,如何评价宋朝名将宗泽临终时三呼“过河”？,21,45,96w
16,郑钦文战胜萨姆索诺娃，首次晋级法网 8 强，创个人赛会最佳战绩，这场比赛有哪些看点？,32,69,94w
17,黑白配色的动物是否都是「街溜子」？,32,95,92w
18,3.3版本后，你对阿格莱雅在3.0的审判有什么新的理解?,16,16,89w
19,报告显示，我国每 4 个小学生就有一人超重，为什么这么多胖小孩儿？儿童胖到什么程度需要控制体重？,35,107,87w
