,title,answer_count,follower_count,detail_text
0,九三阅兵将放飞 8 万羽和平鸽，这些和平鸽来自北京市 10 个区的鸽友们，放飞后它们能自己飞回家吗？,70,164,468w
1,央视解码我军新锐装备，东风-17 将配诱饵弹头，歼-20S 可更好与无人机配合，还有哪些细节值得关注？,84,309,388w
2,男子在七彩丹霞翻栏杆下山捡相机，景区回应已报警处理，七彩丹霞为何不允许踩踏？该男子将承担什么责任？,154,276,340w
3,上海合作组织成员国领导人签署并发表《上海合作组织成员国元首理事会天津宣言》，哪些内容值得关注？,85,363,303w
4,计算机高手们，以极快接近光速的手速拔插电线插头一次，可以做到让电脑运行不断吗？,44,68,184w
5,新疆沙漠首次发现盐水丰年虾，是地球上现存较为古老的物种之一，这一发现意味着什么？,21,75,175w
6,公司停电，领导要求把每个设备插座拔下来，而不是把所有空气开关和总开拉下来，这两种方式有什么不一样吗？,25,63,153w
7,中国教授用吸管修复盐碱地，他是怎么做到的？这项技术将带来哪些影响？,62,392,135w
8,你是什么时候意识到抗日战争很艰难的？,888,2076,131w
9,如何评价 2025 哈尔滨马拉松全职护士张水华夺得国内女子冠军，赛后采访称希望领导支持她调休跑马?,1996,2782,130w
10,深圳教育局回应全面封杀教辅资料传闻，称将按一科一辅原则免费发放，怎样看这种方式？能满足不同学生需求吗？,57,160,128w
11,佛山一学校被曝一间房住百人，校方回应「是一年级午休室，学校已尽力」，如何看待此事？可能有哪些安全隐患？,243,432,128w
12,现货黄金价格突破 3500 美元/盎司，年内金价累计涨幅超 33%，怎样看此轮上涨？上涨空间还有多大？,26,91,128w
13,如何评价xAI前工程师李雪晨窃取整个xAI代码库？,35,207,124w
14,70 岁老人借用商家厕所时猝死，家属索赔 21 万，商家是否应当为此担责？,382,607,121w
15,「盲盒饭局」吸引越来越多年轻人参与，满足了大家的哪些需求？一顿饭的缘分，能建立有效社交吗？,24,35,119w
16,许昕爆冷不敌 18 岁小将后发文「回家」，赛中多次投诉对手违规裁判未理会，如何看待此事？,33,49,110w
17,同事迟到，骗领导是感冒了，请半天假，领导还给他算全勤，要不要拆穿他？,343,473,110w
18,曝曼联「圆神」安东尼永久转会贝蒂斯，转会费2500万欧元+50%二转条款，如何评价这次转会？,16,18,103w
19,为什么大家会担心纯电池电池寿命，不担心变速箱和发动机的寿命？,41,72,83w
