,title,answer_count,follower_count,detail_text
0,如何看待 Buckmaster 披露 OpenAI 在 NS 方程突破中的学术掠夺与威胁言论？,80,486,855w
1,上海10月1日起生娃个人「不花钱」，产检超额费用全兜底，住院分娩政策内费用全报销，新政会带来哪些利好？,169,428,646w
2,「耿同学」已落户杭州，获聘为浙江传媒学院特聘讲师，这对他学术打假工作可能有哪些帮助或影响？,66,197,338w
3,考研数学名师汤家凤称对历史不计入中考总分深感痛心，你怎么看？,483,649,336w
4,怎么看  OpenAI 在 Navier–Stokes 数学难题上取得的进展反而出现争议？,32,143,282w
5,武汉通报非法辅助生殖地下实验室称已查封，8 名涉案人员被控制，哪些信息值得关注？,50,168,247w
6,近期不少医院医生挂号页面出现「医保扣分情况」介绍，这是什么意思？,48,155,159w
7,律师称深圳富豪夫妻联手送小三进监狱，致其被判 14 年，指控判决存在程序违规，如何从法律角度解读？,94,289,137w
8,紫金矿业半年报出现「人民币政府」「新熊源」等低级错误，且部分错误延续六年，财报审校到底谁在把关？,32,95,126w
9,如何看待冯小刚电影《抓特务》上线流媒体后出现口碑逆袭？可能有哪些原因？,137,221,120w
10,《欢迎来龙餐馆》为什么袭击的时候偏偏留了老扎一命？,15,15,107w
11,如何看待Alpöge 和 Buckmaster 关于Navier-Stokes方程的工作？,51,358,107w
12,网红晒百万捐款截图被查实仅捐 1 元，借灾情「诈捐」博流量该如何惩处？灾情中的「假慈善」为何屡屡出现？,60,187,107w
13,日本外储8月录得史上最大降幅，日元兑美元升破154，汇率创6个月新高，其持续升值对市场影响几何？,35,126,101w
14,LPL 2026赛季季后赛 iG 3:0 淘汰 LGD 距离晋级决赛仅一步之遥，如何评价这场比赛？,113,133,98w
15,网传长江武汉段三艘驳船，单次十秒倾倒大量黑色物质入江，相关部门已紧急巡查，倾倒物可能是什么？危害多大？,249,711,95w
16,丹麦老板称越南建厂成本比中国贵 10%，这透露出全球供应链怎样的变化？,237,641,93w
17,如何评价AA推出V4.2评分标准，GPT-6分数超过Muse Spark 1.3？,18,35,88w
18,特朗普发布新版「美国总统从夯到拉排名」，自己夯爆了，拜登、奥巴马在「失败区」，你怎么看特朗普的排名？,195,527,86w
19,媒体称塑料外卖盒等都含有微塑料，会穿过血脑屏障进入大脑，什么是微塑料？会产生什么影响？又该如何应对？,75,348,82w
