,title,answer_count,follower_count,detail_text
0,如何看待韩国总统李在明怒批韩国队表现，世界杯出局令公众极为失望，这一结果显然是组织和人员方面的失误？,291,544,882w
1,《步步惊心》播出 15 年后女主角若曦人设「塌房」，被指双标、恋爱脑，为何现代观众评价与以往大相径庭？,127,268,295w
2,雷军斥资近 5 亿连续 7 天增持金山软件至 26.18%，这一举动背后有哪些商业考量？,102,270,281w
3,为什么香港的冲厕水是咸的？,114,157,265w
4,李白都已经那么接近皇帝了，为什么不找个机会跟皇帝深谈能否被重用啊？,146,199,180w
5,我发现不管什么昆虫，只要在它身上滴两滴乙酸丁酯，它就会立刻抽搐，然后不到二十秒死掉，这是什么原因？,34,155,179w
6,湖南一学校当众砸毁上百部手机，称没收多年无人认领，目的是警示学生，如何看待这一做法？能起到警示作用吗？,191,301,168w
7,派出所集体去KTV招异性陪侍被纪委抓现行，事发两年未通报，涉事人员免职但均保留公职，暴露出哪些问题？,327,943,162w
8,如何看待张靓颖演唱会因清唱太多主办方被罚款？为啥清唱也会被罚？,35,62,156w
9,凌晨四川宜宾发生 5.5 级地震，有当地人能讲讲震感有多明显吗？当时是怎样避险的？,24,42,139w
10,广州一高校被曝禁止小米汽车进入，校方回应「车辆管理一视同仁，涉事保安言论不实正调查」，如何看待此事？,140,174,131w
11,法国4：1挪威，登贝莱半场戴帽，对此你的看法是什么？,20,30,122w
12,商务部宣布 20 家日本实体列入出口管制管控名单，20 家日本实体列入关注名单，有哪些信息值得关注？,35,93,122w
13,如何看待最近盛行的定型文「假如你是一个韩国人……」、「韩国黄金时代」?,213,373,113w
14,如何评价韩国主教练洪明甫因韩国队淘汰辞职？你认为换教练能解决韩国队当下的问题吗？,28,48,103w
15,WTT 美国大满贯，王楚钦 3-0 周启豪，晋级 32 强，如何评价本场比赛？,34,35,93w
16,中国有巨大贸易顺差，人民币国际化又需要开放人民币，这两者如何调和？,43,110,84w
17,如何评价《崩坏：星穹铁道》即兴巡演PV：「欢愉之死」？,57,71,82w
18,豆包收费了，你还会用吗？,53,86,80w
19,手底下人带不动怎么办？,23,94,80w
