,title,answer_count,follower_count,detail_text
0,我国居民年住院率超 20%，这意味着什么？专家称可能存在过度住院情形，是什么推动了我国住院率的增长？,462,824,684w
1,为什么充电宝没有往小型化发展(卷)，能量密度远低于当今的手机电池?,60,189,259w
2,“进士及第”、“进士出身”和“同进士出身”有什么不一样么？,46,117,105w
3,S14 半决赛两组内战，你看好谁晋级，T1 作为 LCK 四号种子实现卫冕的机会究竟有多大？,29,42,104w
4,德川家康为什么晚年常驻骏府城？,23,67,100w
5,昆明涉臭肉事件学校董事长实控企业 26 家，注册资本上亿，家长见面会上无视提问插兜离席，如何看待此事？,74,136,88w
6,父母的和孩子间「好的关系」究竟是什么样子？到底应该如何和孩子相处？,39,85,77w
7,《再见爱人 4》开播后，杨子对黄圣依态度被解读为服从性测试，服从性测试究竟是什么？你遇到过吗？,23,41,71w
8,你觉得做什么事会让自己很开心？,51,74,66w
9,在公司中做了「背锅侠」该怎么办？选择继续忍耐还是主动辞职？,22,33,63w
10,10 月 22 日福建平潭海域进行实弹射击，海事部门发布航行警告，背后有哪些意义？,48,138,62w
11,你目前去过最喜欢的旅游地是哪里？,55,78,61w
12,马斯克每天给选民送100万，帮助特朗普争取投票，从法律角度如何解读？,67,113,61w
13,工作内容一致，但自己工资比别人低好多，心里不平衡，这份工作还要继续吗？,23,26,61w
14,大家周末都如何度过？有什么好的推荐？,31,43,59w
15,西安情侣夜爬秦岭冰晶顶看云海失温遇难，夜晚爬山有哪些危险？需要做好哪些准备？,101,236,59w
16,工作压力大，有什么方法能「有效解压」？,34,48,59w
17,《还珠格格》里的箫剑到底有多牛？,26,40,59w
18,如何评价刘旸教主在《喜剧之王单口季》的表现？,19,25,59w
19,有没有可能通过基因工程让植物发光，替代路灯？,49,95,58w
