,title,answer_count,follower_count,detail_text
0,高三学生因鸟鸣干扰备考请求学校拆除鸟巢，校长回信「学会与万物共存是成长的必修课」，如何评价此教育方式？,723,1095,1443w
1,官方通报女子被羁押后无罪释放，申请国赔13天被叫停，当地成立联合调查组，最该查清什么？带来哪些深思？,133,392,825w
2,假如你是《流浪地球》中被抛弃的一半人，你会加入人类叛军吗？,2854,4375,534w
3,华为盘古大模型负责人王云鹤离职，投身 Agent 创业，前景如何？他的离职对华为大模型发展影响有多大？,52,184,391w
4,美以袭击伊朗进入第 30 天，当前局势如何？有哪些信息值得关注？,262,780,389w
5,狗有财产意识吗，如果把狗狗用了几年的饭盆炸了，狗会觉得是把它的东西炸了吗？,233,736,388w
6,假如有四种超能力选择，分别为：隐身、透视、飞行、预见未来半小时发生的事情，只能选择一个，你会选择哪个？,254,349,276w
7,寿司郎预约后就餐需出示 SIM 卡尾号，这一举措能有效防黄牛吗？是否值得在网红餐厅中推广？,62,133,247w
8,徐良方就删除汪苏泷「后会无期」作词作曲署名致歉，怎样看待此事？著作权法对合作作品的署名权是怎样规定的？,33,128,243w
9,如何评价美军E-3预警机被曝遭伊朗导弹摧毁？这款预警机有何特别之处？被击中会对美军造成哪些影响？,68,106,182w
10,于东来因对下属发脾气两年赔 40 多万元， 在胖东来上级呵斥或对下属发脾气需罚款，如何评价这种规定？,117,312,151w
11,谷歌干崩内存股价的TurboQuant 论文被 RaBitQ 作者指出存在严重错误，怎么理解？,20,158,136w
12,如何看待索尼、本田合作造车项目「AFEELA」宣布告吹？原因可能是什么？跨界造车对日本难在哪儿？,56,103,129w
13,以军参谋长称「以军常规部队已崩溃」，具体情况如何？这会加速战争的结束吗？,225,640,125w
14,在剧组打杂，前辈让我「看明白再干」，我看了三天还是被劝退，到底什么才叫「看明白」？,50,147,123w
15,《飞驰人生3》里百强总为什么干脏活能干的那么认真？,20,53,121w
16,伊朗科技大学遭美以空袭，本轮冲突已造成伊朗 252 名师生死亡，对伊朗教育系统打击有多大？,60,130,111w
17,火车走火车道，那开火车的人怎么知道该走哪条车道了？,31,85,106w
18,中国智能手机市场下滑 4%，为何苹果销售额逆势增长 23%？,22,33,101w
19,江苏一企业给员工发放三天「带薪春假」，帮助解决孩子放春假家长却不能陪伴带来的焦虑，这种方式值得推广吗？,27,29,92w
