,title,answer_count,follower_count,detail_text
0,美国总统特朗普将于 5 月 13 日至 15 日访华，有哪些信息值得关注？,642,1156,3769w
1,有人每天烧 20 亿 Token，三个月重写公司 100 多名程序员七八年的项目，这对行业冲击有多大？,166,351,685w
2,如何看待张本智和在2比0领先的前提下，被梁靖崑连扳三局逆转，他输在哪里，是技术还是心态？,166,278,336w
3,世乒赛男团决赛，中国队 3:0 战胜日本队斩获 12 连冠，怎样评价本场比赛？,602,788,279w
4,奥迪高管炮轰行业乱象，称用改装车刷圈速刷成绩和用户没关系，怎样看待这种观点？车企刷圈速为的是什么？,62,101,242w
5,如果每天把全世界人类拉出的尿全部都倒进大海，大海会变成什么样？,144,276,207w
6,为什么韩国人那么喜欢来张家界旅游？,207,659,173w
7,2526赛季NBA季后赛马刺 109:114 森林狼，如何评价这场比赛？,57,53,142w
8,2526赛季NBA季后赛尼克斯 144:114 76 人，如何评价这场比赛？,19,20,126w
9,2526赛季西甲联赛西甲第35轮巴塞罗那 2:0 皇家马德里，如何评价这场比赛？,30,33,119w
10,如何看待武汉大学就 OPPO 母亲节文案发声明，称学校极不认同文案内容？,1218,2147,109w
11,《给阿嬷的情书》里有哪些潮汕人才懂的细节？,17,47,99w
12,有没有著名导演因某一部戏拍的烂，就再也没拍过电影？,24,91,86w
13,改编自紫金陈同名小说的犯罪剧《低智商犯罪》以抽象搞笑风格引发热议，如何评价这部作品？,67,247,77w
14,假如Dota2 出门9格神装，但是血量上限锁死1滴，可以保证胜利吗？,34,32,72w
15,为什么《魔兽世界》会让玩家产生上班的感觉？,45,44,68w
16,比亚迪高管回应闪充温度高伤电池，具体说了什么，打消疑虑了吗？,62,185,63w
17,夏天你会因为公司没空调而辞职吗？,20,23,61w
18,高校设立「婴发展」专业教「带娃」，已招两届本科生，为啥「带娃」还需要读个本科？会让托育行业更专业吗？,43,63,59w
19,《知否》平宁郡主已经同意齐衡娶明兰，为什么他考取功名后去提亲，明兰却放弃了？,25,33,59w
