,title,answer_count,follower_count,detail_text
0,警方通报「金晨被曝肇事逃逸」，发生单车事故，因受伤急于就诊离开，不存在骗保，哪些信息值得关注？,760,1198,3859w
1,黄金、白银急速跳水，此轮暴跌的主要原因有哪些？瑞银为何在金银暴跌时逆势上调黄金目标价？,74,257,867w
2,宝可梦发布中日双语道歉，称活动信息被错误刊登，将杜绝，作为宝可梦粉丝你觉得这样道歉能体现诚意吗？,176,332,854w
3,如何评价电视剧《太平年》15-20 集？,15,27,173w
4,坚持半年一天只吃一顿饭掉了20斤，但体脂只减了2%，看上去基本没瘦，怎么回事？,52,244,160w
5,为什么我总觉得苏式园林很压抑？,82,198,148w
6,成都一家四口因食用自制「牛瘪火锅」出现双手发蓝等中毒症状，导致这种中毒症状的原因是什么？,54,140,143w
7,特朗普提名凯文·沃什出任美联储主席，特朗普为何会选中他？若他出任将如何影响美国货币政策？,62,279,142w
8,北宋、南宋在中国版图上比较小，为啥排在主要朝代里？,44,106,140w
9,谷歌 AlphaGenome 登 Nature 封面，可精准预测基因突变效应，对于生物研究有哪些意义？,17,131,123w
10,LPL2026赛季第一赛段组内赛BLG 1:2 TES，如何评价这场比赛？,16,15,114w
11,德约 3-2 逆转卫冕冠军辛纳，时隔 3 年进澳网决赛，如何评价这场比赛？,49,76,101w
12,如何评价2026年1月米哈游《原神》海灯节剧情【奔霄颂玉轮】？,32,45,98w
13,高盛 CEO 认为，二三十岁的打工人应多投股票而非黄金，如何看待这一言论？,74,279,97w
14,郭德纲为什么收那么多徒弟？,48,82,96w
15,四川大学生东北游玩晕倒冻伤，手指或面临截肢，冻伤后该如何急救？为什么严重冻伤必须截肢？,241,473,96w
16,为什么理发师给男士理发都喜欢推荐剃剃两边？,29,92,94w
17,《太平年》的战场还原度如何？,15,34,81w
18,为什么翼龙没有在中生代大灭绝中活下来，而鸟类能？,25,396,81w
19,你认为男生最加分的行为是什么？,197,311,78w
