,title,answer_count,follower_count,detail_text
0,消费者称LV专柜购买4个包均被检测为假货，市监局已介入，为什么专柜购买也可能是假货？问题出在哪个环节？,162,429,606w
1,我离职数月，老板突然打来电话说：让回去补签几份文件，当时交接漏签了。交接时都确认过，为什么还要补签？,184,518,358w
2,中国新一代机器狼群巷战画面首次公开，「暗影」「浴血」「极地」协同作战，将如何影响巷战逻辑？,294,636,272w
3,剧版《哈利·波特》「脏辫斯内普」亮相预告引巨大争议，从改编角度来看是否太过激进？,92,130,264w
4,如何评价周杰伦新专辑太阳之子正式发售首日销量突破200万张，销售额突破8000万，登顶华语年度冠军？,124,202,238w
5,美方被曝正酝酿对伊朗「最后一击」，包括动用地面部队、拦截石油运输等，可信度有多高？谈判为何难有进展？,229,568,217w
6,美以袭击伊朗进入第 28 天，当前局势如何？哪些信息值得关注？,34,67,197w
7,能不能通过吃不同的食物来让粪便的颜色变成彩虹色?,62,138,187w
8,中远海运集运公告「即日起恢复远东至中东地区部分国家新订舱业务」，哪些信息值得关注？,20,136,178w
9,美团 2025 年全年净亏损 234 亿元，业绩由盈转亏最大的原因是什么？怎样才能扭转这一局面？,42,101,159w
10,特朗普重大公告前，市场多次出现抢跑交易，特朗普真的在操纵金融市场吗？背后都有哪些可能？,71,203,159w
11,伊朗已正式回应美国提出的停火协议 15 点内容，含必须明确承诺赔偿战争损失并加以落实等，美方会接受吗？,58,153,158w
12,外交部回应「特朗普称将在 5 月中旬访华」，表示中美保持着沟通，透露出哪些信息？,112,263,158w
13,运动量过大导致早上醒的早，然后睡不着，又不想改变运动习惯，有什么好的办法？,48,192,158w
14,如何看待吴柳芳披露退役后财务状况，退役费全给家里买房凑首付，每月「擦边」直播收入仅几千？,86,318,158w
15,南京教师因发表过激言语被停职，网传家长向学校写信称其对学生极度负责，希望恢复声誉与岗位，如何看待此事？,877,1792,157w
16,国台办发言人称「和平统一后，大陆可帮台湾建环岛高铁」，如何看待这一表述？,123,197,108w
17,美以袭击伊朗进入第 27 天，当前局势如何？哪些信息值得关注？,367,871,104w
18,深圳二手房价重返「6 字头」，单日成交量创近5年新高，楼市真的复苏了吗？,167,376,100w
19,斯柯达将退出中国市场，重点聚焦印度、东盟等市场，为何选择放弃中国市场？对国内车主有哪些影响？,16,25,96w
