,title,answer_count,follower_count,detail_text
0,S15瑞士轮首日一号种子 BLG 0:1 爆冷不敌 100T，如何评价这场比赛？,479,518,450w
1,浙江大学拟斥资 2360 万元，租赁社会用房当学生宿舍，你看好吗？校方在管理上要注意哪些问题？,237,580,438w
2,美国知名精神病学家自杀，主要研究严重抑郁症治疗，其团队曾研发快速疗法，如何理性看待现有抑郁症治疗方法？,166,566,231w
3,新凯来发布两款国产电子工程 EDA 设计软件，性能超越行业标杆 30% 是什么概念？能否打破国外垄断？,50,144,174w
4,南京德基广场设会员专属厕所，年消费满 20 万元可扫码使用，怎么看待这一设定？专属厕所有哪些特别之处？,99,209,168w
5,跑腿骑手取走万元手机后失联，店主报警却无法立案，为什么无法立案？店主该怎么办？跑腿平台应该承担责任吗？,31,64,132w
6,「为人民服务」大字遭人开车漂移破坏，网友驱车 2000公里修复，官方介入调查，涉事人员将受到哪些处罚？,263,450,129w
7,博士毕业当大学老师到底有没有性价比？,84,158,128w
8,商务部公告附件首次改为wps格式，此前多为doc或pdf ，如何看待这一细节？,157,330,126w
9,陈震透露劳斯莱斯逆行事故原因，用了辅助驾驶，对其能力边界认知不清晰，有哪些警示意义？,100,156,126w
10,官方通报「蔡国强烟花秀」事件调查核查情况，影响草地超30公顷，多人被免职，还有哪些信息值得关注？,292,656,126w
11,为什么《长安的荔枝》中的李善德明明是受圣人敕封，却一点权力都没有？,488,847,126w
12,奎木狼在天庭时不堪一击，为何下界为妖后，能和孙悟空不相伯仲，全无惧怕?,37,75,124w
13,公安机关侦破缅北果敢魏家和刘家犯罪集团专案，哪些细节值得关注？,72,398,120w
14,日本男足队史首次击败巴西，离他们制定的2050年世界杯夺冠还有多远？,81,130,116w
15,移动联通电信均已开通 eSIM 手机业务，eSIM 卡有哪些便利？你考虑办理吗？,100,252,113w
16,近日多场马拉松赛事取消，国内「马拉松热」是否在降温？,15,38,110w
17,父亲今年5月份去世，我对后续的烧七、烧百天、烧生日、烧周年很不耐烦，是不是不孝？,97,138,98w
18,腾讯视频账号 6 次超限或面临封号，平台称是为防止黑灰产，如何看待这一规定？能解决问题吗？,22,33,89w
19,S15 瑞士轮首日 HLE 0:1 不敌 AL，如何评价这场比赛？,39,37,87w
