,title,answer_count,follower_count,detail_text
0,游客建议给河南宋陵露天石像加玻璃罩，文物局局长称「站了千年，为啥非要加东西」，加了坏得更快，是这样吗？,227,430,881w
1,康师傅冰红茶销量持续走低，被放入超市冰箱最底层，门店老板称不敢涨价，曾经的「国民饮料」为什么卖不动了？,205,387,764w
2,2526 赛季 NBA 总决赛 G2 马刺 104-105 尼克斯，如何评价本场比赛？,356,395,595w
3,南开大学学生买拍立得被骗 220 万，警方介入，一直在反诈宣传为何此类骗局仍能得手？如何识别这类骗局？,100,266,498w
4,美股三大指数集体收跌，纳指跌超 1100 点，美国非农数据大幅超预期，加息预期升温，哪些信息值得关注？,240,681,462w
5,一直有物种灭绝，怎么没见过有新的物种产生？,84,203,427w
6,39岁落水游客海上漂流7天6夜，生吃七八十只小螃蟹维持生命，出现严重幻觉，有哪些信息值得关注？,82,292,392w
7,为什么空调在印度难以普及？,47,108,357w
8,如何看待大胃袋良子加入华哥百日彭于晏训练营，你觉得他能回到正常体重，减肥成功吗？,115,236,305w
9,河北地质大学通报学生在女厕偷拍并伤人，拟开除该学生学籍，怎样看待这一结果？,61,87,252w
10,抖音副总裁回应豆包误判蘑菇致用户中毒，称 AI 回应仅供参考，如何看待这一回应？这件事豆包该背锅吗？,105,184,214w
11,为啥世界上最长的船是399.99米，而不是400米？,235,743,165w
12,多位网友偶遇中国邮政押运高考试卷车队，警车开道护航，这种「核弹级」保密措施背后有哪些考量？,18,29,143w
13,双汇子公司猪肉抗生素超标 38 倍，双汇还值得信任吗？毒猪肉事件会带来哪些影响？,32,70,134w
14,北美汉堡三巨头 Wendy's 官宣进入中国市场，你看好它的入驻吗？可能会对中国快餐业产生影响吗？,33,72,127w
15,俞浩遭禁言后内部发言疑似回应外界传闻，称精力要100% 放在研发上，如何看待俞浩这一发言？,56,128,127w
16,金饰价格每克降约两成，已跌回 2025 年水平，本轮下跌还会持续多久？,26,80,126w
17,范姝涵硬拼入选国乒亚运阵容，这对她个人发展意味着什么？,22,30,124w
18,如何评价上海男篮4:1力克广厦，夺得2025-26赛季CBA总冠军？,22,30,116w
19,既然lnx²＝2lnx，那为啥两边求导的结果不同，问题出在哪了？,101,140,108w
