,title,answer_count,follower_count,detail_text
0,2026 年部分节假日安排发布，春节连放 9 天，中秋和国庆分开放，你有哪些期待？假期准备做什么？,403,624,2418w
1,山姆连夜将 APP 商品头图改回实拍图，能平息争议吗？此次风波，用户的真正诉求是什么？,152,376,1320w
2,我国航天员在天宫空间站烤鸡翅牛排，在太空微重力环境下是如何避免油脂飞溅的？,599,1159,1003w
3,如何看待饿了么 App 内测版更名为淘宝闪购？以后饿了么品牌会彻底消失吗？,130,322,389w
4,翁青雅采访朱珠，这场采访为啥成了「反面典型」？她犯的哪些错误值得职场新人吸取教训？,34,138,213w
5,缅北白家犯罪集团主案一审宣判，白所成等 5 人被判死刑，有哪些警示意义？,131,250,207w
6,磷酸铁锂宣称自己安全，充放电倍率高，那为什么手机上没有一个用磷酸铁锂电池的，包括主打快充的手机?,57,211,202w
7,如何评价上海交通大学自2026年起对博士生收取10000元/年的学费？,114,309,199w
8,海洋生物真的拿藤壶一点办法都没有吗？,22,85,192w
9,美团骑手「屏蔽恶意顾客」功能全国上线，最多可屏蔽两名用户，屏蔽期为一年，该功能能否满足骑手的实际需求？,63,121,115w
10,大同四中学生因校外买淀粉肠钥匙被学校工作人员拿走，暴露了校方的哪些管理问题？有无更妥善的处理方式？,252,415,107w
11,很多网友称婴儿有超强握力，能帮妈妈推行李箱，还有人手指曾被握充血，为什么会这样？婴儿的握力究竟有多强？,21,55,100w
12,甘肃一河道现市民淘金潮，有人称一盆就出了 5 克多，个人淘金可能带来哪些影响？将承担哪些法律责任？,90,255,92w
13,商务部回应安世半导体磋商进展，称全球半导体产供链的动荡混乱，荷方应承担全部责任，哪些信息值得关注？,30,73,90w
14,如何看待游民评测《欧陆风云 5》获 9.5 高分，被誉为「P 社游戏的集大成者」？,29,48,89w
15,黄金投资突然上了枷锁，关于黄金税收对老百姓来说是好是坏呢？,39,124,88w
16,如何看待多地县中引入「云班」模式？这种「超级中学直播课」是县中振兴的出路吗？,22,47,86w
17,豹头环眼的具体形象是怎么样的？,21,48,85w
18,国产CPU目前有没有能运行Windows系统的？,28,103,82w
19,鸟山明画龙珠的时候，有一段时间腹肌画法是错误的，这是为什么？,25,69,81w
