,title,answer_count,follower_count,detail_text
0,河北小孩骑行被碾压身亡案双方没有达成协商，已移送至检察机关，司机是否涉嫌过失致人死亡罪？如何解读？,330,653,658w
1,《文明7》Steam已开始预售，其中购买448元的豪华版可以提前5天开始游戏，你会现在就下单么？,151,380,397w
2,《黑神话：悟空》杨戬以反派形象登场，明明有很多正面经历为什么他在影视、游戏和文学方面总以反派身份出现？,138,312,282w
3,如何看待《黑神话：悟空》没有死亡惩罚，这对整个游戏有什么影响？,449,651,211w
4,小米汽车单车亏损超 6 万，雷军回应「还在投入期，希望大家理解」，透露了哪些信息？,91,199,193w
5,杭州第一座万达广场被王健林摆上货架，中介表示「全国所有万达广场均可谈价」，透露了哪些信息？,37,135,191w
6,《黑神话：悟空》美术总监杨奇表示正在准备更新补丁，体验过游戏的玩家觉得有哪些问题急需补丁更新修复？,88,149,182w
7,夏天气温38度，车速120连续跑4个小时，要不要让发动机休息散热?,108,136,126w
8,科学家发现用月壤造水新方法，1 吨月壤有望生产超 50 千克水，从方法到实践还有多远？这些水有何用处？,23,68,110w
9,如何评价裴坚对化竞考生提出的20字要求？,21,62,92w
10,如何评价《尘白禁区》8.21进行的2.0–2.1版本特别直播?,25,29,89w
11,在游玩超过2小时的《黑神话悟空》之后，你认为这款游戏还符合你的预期吗？,77,141,82w
12,小米卖一辆车亏6万多，购车者买还是不买呢？,43,51,76w
13,目前来看，智能家居的「理想态」是什么？中国品牌在智能家居上有了哪些突破和可能性？,44,61,61w
14,多地农村地区离婚率上升引关注，导致离婚率上升的原因有哪些？如何减少农村婚姻家庭纠纷？,73,231,57w
15,海外有哪些让你感到震撼的城市建筑？,114,914,54w
16,现在的年轻人一不开心就辞职的底气是什么？,150,206,52w
17,银行人降薪转行成趋势，许多985硕士扎堆卖保险，保险业是银行人转行的好选择吗？中年转行有哪些现实问题？,40,197,49w
18,怎样才能内心坚定一点?,124,165,49w
19,为什么在《黑神话：悟空》中空气墙的设置这么多？会对游戏体验造成影响吗？,195,302,47w
