,title,answer_count,follower_count,detail_text
0,俄罗斯总统普京抵达北京，于 5 月 19 日开始访华，哪些信息值得关注？,75,138,1797w
1,普京访华俄方代表团名单公布，含 5 位副总理 8 位部长，高规格阵容释放了哪些信号？,241,627,769w
2,方岱宁院士逝世，享年 68 岁，你对他的成果和经历有哪些印象？,91,261,641w
3,宁波举办「上课偷吃大赛」爆火，如何评价这种活动形式？为何学生时代的「违规行为」会成为成年人的快乐源泉？,80,280,349w
4,如何评价小米 YU7 GT 刷新纽北 SUV 圈速纪录，任周灿成为首个获得纽北官方圈速认证的中国车手？,477,720,324w
5,孙杨回应妈宝男标签称「谁见过事业这么成功的妈宝男」「谷爱凌等顶级运动员也有母亲陪着」，如何看待此回应？,224,351,235w
6,手机店老板称线下基本不卖新机了，随着线上线下价格逐渐倒挂，实体店会消失吗？,51,144,200w
7,洁丽雅再辟谣，晒出相关人员 DNA 比对和结婚证，这场争议能就此画上句号吗？企业如何防止家事拖累业务？,44,206,188w
8,如何看待廉价航空正在经历史上最严重危机，廉价航空面临的本质问题是什么？,18,42,174w
9,如何看待三大运营商集体推出 Token 套餐服务？普通用户有必要办理吗？套餐实用性如何？,59,148,158w
10,近年来中国科学技术大学、上海财经大学等多所高校撤销外语专业，AI翻译普及后，外语专业未来发展出路在哪？,62,246,143w
11,《大明王朝1566》诏狱审讯时，海瑞知不知道对面是嘉靖？,31,70,122w
12,全球升温已连续三年超过1.5℃，这意味着什么？这一临界点失守是否会导致变暖迎来质变？,107,321,118w
13,理想汽车跌超 14%，新款 L9Livis 高价与净利下滑引关注，如何看待其股价大跌？,29,62,114w
14,高校招聘被疑「萝卜岗」，36 名入围者中 14 人系本校人员，招聘流程中如何保障考生的知情权与监督权？,25,55,84w
15,逃犯3年用掉一千吨水，称听洗衣机转动声能让自己平静，整天在家不停洗衣服，从心理学角度如何解释这一行为？,166,455,76w
16,为什么《古惑仔》中山鸡和陈浩南反目成仇了？,60,126,70w
17,《昨天今天明天》这个小品明显唱红，但是非常火，在今天这种唱红作品却没有市场，什么原因？,213,391,67w
18,六十岁退休，你会选择去旅居吗？,30,54,66w
19,有哪些早已被科学证伪，却还被大众当成真理深信不疑的常识？,18,25,64w
