,title,answer_count,follower_count,detail_text
0,大量游客滞留云南玉龙雪山山顶数小时，多人在室外挨冻，景区称因大风降缓索道运速，反映出景区管理哪些问题？,80,288,253w
1,小米遭知名私募怒怼，市值再跌 280 多亿，资本在担心什么？你对小米的未来怎么看？,52,135,245w
2,猪一生都被关在猪圈里，但为什么没有抑郁症的表现行为？,868,2379,239w
3,网友吐槽快递站亮灯取件不方便，还必须下载 app 扫码，为啥现在要推广这种模式？你觉得好用吗？,101,204,224w
4,苏林当选越南国家主席，对越南有何影响？,153,626,187w
5,伊朗已关闭与美国的所有外交和间接沟通渠道，冲突会进一步升级吗？美伊如果彻底断联，会带来哪些连锁反应？,235,674,168w
6,Y 染色体比 X 染色体少那么多基因，那男性比女性到底有什么不同？,173,3683,149w
7,携程宣布启动「无理由事假」管理实验，每年可额外获得最多 45 天假期，无需说明具体事由，如何看待此举？,23,37,115w
8,国际石油价格还会继续上涨吗？,23,65,96w
9,张雪称公司员工学习全额报销，学成不签服务期，如何看待他的格局？这么做能让员工更有归属感吗？,16,31,81w
10,郭艾伦辟谣称没有被骗，整个诈骗事件疑似彻底反转，如何评价此事？,36,122,80w
11,伊朗哈尔克岛再次遭到袭击，传出多次爆炸声，伊朗会如何回击？会封锁霍尔木兹海峡吗？,183,564,80w
12,伊朗方称伊朗拒绝「临时停火」，特朗普威胁伊朗整个文明将消亡，拒绝停火原因是什么？美以伊三方谁最拖不起？,414,767,80w
13,灌篮高手中大河田发现樱木的背部受伤，给他说了狠话，但是河田为什么没有出手做什么事呢？,17,20,79w
14,如何看待大学里将逃课看作「自由」或「反叛」的行为？,16,16,73w
15,伊朗称过去一天导弹袭击以色列北部未遭拦截，以放弃北部城市承认了失败，以实际意图如何？当前战局谁站上风？,132,434,72w
16,中国前女首富、唐僧饰演者迟重瑞的妻子陈丽华逝世，如何评价她的一生？她有哪些故事令你印象深刻？,535,1252,72w
17,科幻作品要不要严格遵守物理定律，如果你认为不需要，那你可以接受的界限在哪里？,71,84,71w
18,怎么样自然地夸赞别人，而不让人觉得你做作？,78,2667,70w
19,如何用土豆做出美食？,79,133,67w
