,title,answer_count,follower_count,detail_text
0,国务院国资委称将对整车央企进行战略性重组，释放了哪些信号？会给汽车市场带来什么影响？,255,951,1026w
1,荷兰水域发现的尸体确认为 23 岁清华大学毕业生罗生门，目前事件调查进展如何？有哪些细节值得关注？,82,274,572w
2,蒙牛 2024 年营收下滑 10%，净利润暴跌 97.8%，暴跌原因有哪些？未来发展前景如何？,186,381,450w
3,于东来吐槽中国超市行业「几乎都是在卖垃圾商品」，你认同他的观点吗？反映了哪些问题？,328,852,385w
4,《情深深雨濛濛》里如萍放在现代就是白富美，为什么书桓一定要娶依萍呢？,138,293,218w
5,网友称在云南拍到血红色太阳，又大又红高悬天空，为什么会出现这种现象？,81,246,212w
6,王宝强在电视剧《棋士》中的演技如何？,53,94,209w
7,如何看待知名网红Speed（甲亢哥）在中国行直播活动中所碰到的一系列翻译事故？,30,62,207w
8,7 个月婴儿误舔蜂蜜勺肉毒杆菌中毒，什么是肉毒中毒？为什么大人吃蜂蜜没事，婴儿却容易中毒？,28,130,206w
9,医生称「少吃水果能少生很多病，人体代谢不了的果糖大部分会被转化为脂肪」，水果怎样吃才健康？,37,104,163w
10,电动轿车没有发动机了，那么长车头的造型设计还会火下去吗？,237,436,136w
11,山姆会员店买的东西，你们真的吃的完吗？,391,834,116w
12,深索（deepseek）已经或将有哪些落地的应用？,28,236,99w
13,中国近代史的开端应该是1644年、1840年还是其它时间？为什么？,24,37,88w
14,如何评价电视剧《棋士》第 6-8 集？,18,28,87w
15,美联储数据显示「美国最富有的一半家庭把控着全国 97.5% 的财富」，一般有哪些指标衡量一国贫富差距？,60,200,86w
16,乐事客服回应薯片含 TBHQ 致癌添加剂，含量符合国家规定，过量摄入有哪些风险？多少才算过量摄入？,77,213,86w
17,你知道哪些关于自然界植物的冷知识？,62,662,85w
18,冷兵器：如下图马上用双斧作战真的现实吗？,18,19,74w
19,女子玩切水果游戏 1 个月瘦 10 斤，真这么管用吗？是否有风险？你还有哪些既能娱乐又能减肥的妙招？,81,192,62w
