,title,answer_count,follower_count,detail_text
0,美联储开启四年来首次降息，降息有什么影响？为什么普通人也需要关注美国降息？,895,3823,4328w
1,山西一高中生晚 11 点后上厕所被定重大违纪，校方回应「属实 」，学校制度是否合理？暴露出哪些问题？,1619,2303,1471w
2,因买棋卖棋操纵比赛，王天一、王跃飞被终身禁赛，具有哪些警示意义？,170,319,547w
3,华为最大研发中心，为何选在上海的乡下？,172,460,193w
4,Riot 确认 Yagao 将临时替代 Scout 加入 LNG 出战 S14 ，这将造成哪些影响？,60,77,189w
5,停播两天后三只羊全面复播，不提月饼风波，调查尚未结束此时复播合规吗？暴露出哪些问题？,61,104,182w
6,台湾老人捡蜗牛包粽，发生集体食物中毒事件 3 人死亡，为何会出现这种情况？可能是哪种毒素导致？,31,83,177w
7,写西幻该如何避免写成日式西幻？,270,1178,98w
8,如何评价《一人之下》漫画第687（731）预告？,17,16,89w
9,如何评价任天堂和宝可梦公司正式起诉《幻兽帕鲁》？,136,264,76w
10,美联储本轮降息，会导致国内随之降息，房价上涨吗？,438,1312,73w
11,《水浒传》中的李逵如果和《三国演义》中的张飞单挑，会发生什么？,45,48,70w
12,首尔属于世界顶级城市吗？,28,40,70w
13,作为舞蹈基本功的「下腰」近几年致多名儿童瘫痪，这是怎么回事？家长送孩子学习舞蹈需要注意什么？,88,277,59w
14,国务院关税税则委员会停止执行对台部分农产品进口零关税政策，原因有哪些？会带来哪些影响？,18,36,58w
15,黎巴嫩多地再次发生通信设备爆炸事件，包括寻呼机、对讲机以及无线通信设备等，还有哪些设备可能受到影响？,957,1836,58w
16,当你提了离职，上司一直和你说现在找工作多么不容易，以后只会找到比现在工资低的工作是什么意思呢?,68,117,57w
17,我不玩游戏，不太了解为什么《黑神话：悟空》 这么火，谁能帮忙解惑？,1374,2327,55w
18,你转行之后的最大变化是什么？,29,77,54w
19,你觉得什么馅的月饼最难吃？,91,96,50w
