,title,answer_count,follower_count,detail_text
0,平台数据显示26年1月汽车上险量，比亚迪仅有6.8万，同比暴跌62%，排名滑落到第四，到底是什么原因？,204,426,659w
1,春节期间「大城市挣钱，小县城不够花」的现象突出，为何当下县城物价水平已经赶上了大城市？,93,307,311w
2,小狗在船上奔跑半天「位移为零」，如何通俗解释这一现象？「零位移」还藏在生活哪些角落？,56,110,168w
3,为什么机械工业出版社出版的书质量都很高？,38,227,163w
4,中方宣布将对 53 个非洲建交国全面实施零关税，这一举措有何意义？,305,926,145w
5,曝魅族手机业务或解散，前员工称「不想捅破窗户纸」，其衰落原因何在？,30,77,126w
6,年轻人整顿年货，已从为家人准备转向「爱你老己」的悦己消费，如何看待这一转变？,30,59,118w
7,网文行业在未来二三十年真的会被AI给废掉吗？,31,55,89w
8,西安一景区推出「旋转真马」项目，用真马代替传统木马，这种方式安全吗？不停转圈会对马有伤害吗？,72,203,77w
9,一战法国只死了 4% 的人，为什么会普遍厌战？,751,1055,76w
10,如何评价《王者荣耀》2026 马年春节限定皮肤？,15,15,76w
11,为什么老虎和狮子这两大万兽之王都无法在青藏高原生存？,28,37,75w
12,花费人生最珍贵的20年养育孩子值得吗？,26,38,75w
13,电视剧《生命树》开分 8.1，为 2026 国产剧最高开分，这分数符合你的预期吗？,75,125,66w
14,春节打算长途自驾回家过年，怎么应对长期驾驶时产生的视疲劳问题？,61,119,66w
15,老公安排我和5岁孩子坐高铁，他开车带他爸妈回去过年，这样的安排是否合理？,160,159,66w
16,我们是施工方负责这个村的拆迁，发现有一户之前疑似使用c140混凝土盖的房子，机械拆不动该怎么办？,66,185,66w
17,乌克兰被禁赛选手上诉到国际体育仲裁法庭，要求恢复参赛资格，多国表示支持，对此你怎么看？,55,97,66w
18,00年代也有互联网与搜索引擎，为啥人工智能（AI）在20年代才达到现在这种水平？,31,142,66w
19,如果马镫从来没有被发明，人类的历史会有什么不同？,27,48,65w
