,title,answer_count,follower_count,detail_text
0,程序员不租房住车里，称三年多省了差不多十万，被质疑占用公共资源，怎样看他的选择？这算占用公共资源吗？,514,911,1024w
1,24-25 赛季 NBA 总决赛抢七，雷霆 103-91 步行者，夺得本赛季总冠军，如何评价这一结果？,408,445,638w
2,滴滴打车为什么总派远处的车而不是就近?,205,663,492w
3,网传2025年6月22日天津CATTI考试出现重大事故，准考证号和考点学校都是错的，具体是怎么回事？,96,406,351w
4,现在人热衷泡泡玛特labubu，是人为炒作还是真的是人的需求?,303,396,218w
5,伊朗议会赞成关闭霍尔木兹海峡，会动真格吗？若霍尔木兹海峡关闭，将带来哪些影响？,746,1532,196w
6,图书馆30秒真的那么不可饶恕吗?,70,271,174w
7,「跨境支付通」正式上线，内地与香港居民即可实时跨境汇款，将带来哪些影响？,32,188,153w
8,如何看待《海贼王》1152话尾田给出的香克斯断臂的解释？,33,52,145w
9,中俄巴起草安理会决议草案，呼吁中东立即停火，该草案会被通过吗？联合国决议对伊以双方有实质影响吗？,420,666,125w
10,宁波东方理工大学学费每人每学年 9.6 万，为什么会这么贵？,58,199,115w
11,饿了么前 CEO 韩鎏被曝涉嫌职务犯罪，已被警方带走，若为真他将受到哪些处罚？,17,102,111w
12,城市客运站迎「关停潮」，部分客运站选择转型购物中心，这是一种好出路吗？未来，客运站会完全消失吗？,43,130,106w
13,如何看待董宇辉认为「宁要错误的乐观不要正确的悲观」？你认可他这个观点吗？,171,215,87w
14,高考查分即将开始，作为考生/家长，你此刻的心情怎么样？,82,123,86w
15,程序员明明是技术积累岗位，为什么年龄越大反而可替代性变高了？,99,177,85w
16,《酱园弄·悬案》中王许梅为什么在刑场要猛锤肚子？,16,19,82w
17,大家有没有「大众认为是烂片但个人却喜欢看」的影片？,137,223,74w
18,单论人气，孙悟空能当得起四大名著第一人吗？,56,69,68w
19,公司没有钱给员工发工资了，领导纯靠给员工画大饼让员工干活，如果是你，你愿意继续干下去么？,20,22,68w
