,title,answer_count,follower_count,detail_text
0,西安规定不使用暖气也要交30%的暖气空置费，你怎么看？合理吗？,343,616,147w
1,国内五星级酒店推出剩菜盲盒，打包限时 15 分钟卖 40 元，值得买吗？以后会有更多酒店跟进吗？,77,276,131w
2,为什么小公司花大价钱建立算法部而不去找高校买研究生的算法？,363,1246,116w
3,如何看待优衣库「弯刀裤」在全球上线，但只在中国爆火？与优衣库在中国的营销策略有关吗？,65,204,113w
4,11 月 13日全运会男单 1/4决赛，王楚钦 4-2战胜林高远，半决赛对阵樊振东，如何评价这场比赛？,144,197,95w
5,职场中遇到上司暗示我「做假账」，我该妥协还是坚持原则？,82,152,95w
6,外媒爆料 Milkyway 已被 LPL 永久禁止参加英雄联盟竞技比赛，为什么本次处罚会如此严重？,26,65,94w
7,绩效腰斩、基本工资两千，甚至兼职跑滴滴，基层医院医生收入「断崖式下跌」，具体情况如何？为什么会这样？,115,521,92w
8,如何评价九阳推出「哈基米南北绿豆」豆浆？这种网络流行词当做商品名称会有法律风险吗？,461,918,91w
9,如何看待编剧李亚玲回应同行无人支持古二，称目前流传的内容「不足以署名编剧」？编剧署名有具体细则标准吗？,37,60,87w
10,亲哥的女儿结婚，我随礼金一万，说了句「酒店也忒远了」，亲哥回「你可以选择不去」，我该如何回复？,304,406,86w
11,特斯拉model y长续航版821公里78.4度电池，百公里仅耗电9.5度，如何看待这一成绩？,49,108,85w
12,为什么西方国家大多在去核电，而中国却大力发展核电？难道不怕核泄漏吗？,305,711,70w
13,如何评价《一人之下》漫画第741（786）话？,27,31,66w
14,宁波妈妈高铁清洁袋上写下教育焦虑，引发网友「漂流瓶」式温暖回应，对此你有哪些感触？,214,571,59w
15,如何看待公安机关悬赏征集台网红温子渝、陈柏源违法犯罪线索，有功人员视情给予 5 万至 25 万元奖励？,169,384,59w
16,郑州街头一人持刀与民警对峙，男子驾驶路虎车将其撞翻，该男子应该担责吗？属于正当防卫吗？,113,167,59w
17,浙大推出喷气式飞行背包，可飞到两米多高，极限速度每小时一百公里，这个技术安全吗？也许能用在哪些场景中？,121,253,59w
18,全运会四川男篮用600万招揽周琦为其出战，其中120万为成绩奖金，你怎么看待这种行为？,42,66,59w
19,为什么施工单位有部分人会有「你不加班就是不对」的想法？,66,84,59w
