,title,answer_count,follower_count,detail_text
0,2026 年央视春晚中有哪些亮点？哪个节目最让你印象深刻？,2165,2899,9456w
1,如何评价宇树科技机器人在2026年春晚的武术表演《武 BOT》？与去年的《秧 BOT》相比有哪些进步？,1184,1903,5563w
2,如何评价蔡明、王天放、松延动力机器人在 2026 年春晚表演的小品《奶奶的最爱》？,506,654,1326w
3,如何评价 2026 年春晚王菲表演的歌曲《你我经历的一刻》？,230,299,817w
4,如何评价 2026 年春晚邓男子表演的魔术《惊喜定格》？,212,310,481w
5,2026 央视春晚无相声节目，怎样看待这一变化？相声这种艺术形式真的过时了吗？,208,371,474w
6,如何评价沈腾、马丽、银河通用机器人等 2026 年春晚上表演的贺岁微电影《我最难忘的今宵》？,99,178,466w
7,阿里鼓励团队「继续大胆做闪购，三年不担心亏损」，阿里为何如此重视淘宝闪购？即时零售对阿里的意义是什么？,211,649,371w
8,有哪些适合 2026 马年春节的祝福语？,49,129,278w
9,2026 春节档总票房含预售突破 6 亿，《飞驰人生 3》预售破 2 亿，今年春节档是否格局已定？,41,91,195w
10,如何评价徐浩伦、谭湘文在 2026 年春晚上表演的对口白话《谁的菜》？,232,255,192w
11,如何评价唐诗逸、李云霄、刘钧、祖峰等在 2026 年央视春晚表演的歌咏创意秀《贺花神》？,64,160,189w
12,人最重要的能力是什么？,23861,140974,183w
13,如何评价 2026 年央视春晚？,53,67,177w
14,「年夜饭摄影大赛」又开始了，可以看看你的参赛作品吗？,19,42,149w
15,电视剧《大明王朝》里，司礼监大太监们夜宵就是吃碗面条，是不是太寒酸了点，真实吗？,22,46,122w
16,听完 2026 年春晚的歌曲《难忘今宵》你有什么感受？,67,102,119w
17,阿里除夕夜发布 Qwen3.5 模型，哪些技术亮点值得关注？对大模型发展有何影响？,86,390,118w
18,游戏主播芜湖大司马时隔 2 年复播，如何评价他的选择？,15,30,117w
19,洛天依新歌被曝抄袭薛之谦，发行方已开除相关人员，虚拟歌手的作品为什么会涉及抄袭？和普通明星有不同吗？,22,27,116w
