,title,answer_count,follower_count,detail_text
0,为什么祁同伟都混到省公安厅长这个位置了，还是被汉东官场的所有人瞧不起呢？,289,765,704w
1,有哪些曾经是奢侈食品现在却变得平民化的食物？,1706,7832,459w
2,美联储 4 年来首次降息，对中国有哪些影响？中国是否也会降息？,69,236,225w
3,现在的医疗水平越来越先进，为什么病人却越来越多?,549,615,186w
4,突然失去了对旅行的兴趣，深层的原因是什么？,315,1073,167w
5,24 岁王楚钦考编成功上岸，专项成绩 85.4 分，运动员为什么也要考编上岸？,88,178,157w
6,我国禁止用粘土实心砖建房，粘土实心砖有什么危害？,290,939,130w
7,《黑神话:悟空》黄眉和金蝉子如果到现实世界打赌，谁会赢？,114,149,109w
8,央视体育频道知名主持人于嘉疯狂「跑马」十二年，过程不乏挫败和伤病，那些沉迷跑马拉松的中年人是为了什么？,25,51,85w
9,高三期初590分，还有希望考211吗?,66,73,55w
10,基因的优胜劣汰特征为什么没有把世界上所有丑的人完全淘汰掉？,1561,4261,49w
11,离岸人民币兑美元日内涨超300个基点，逼近7.06关口，在岸人民币一度升破7.07关口，如何解读？,251,943,38w
12,如何看待中国特色的wifi7?,103,521,28w
13,成年人最靠谱的关系是什么？,115,233,26w
14,孙悟空和杨戬都是72变，为什么感觉每次孙悟空的变化都被杨戬降住？,200,326,4.9w
15,如何看待90后创业者董宇辉提倡“领导为员工服务”的新型管理理念，作为打工人你是否支持？,205,259,3.3w
16,比特币日内大涨 4%，站上 62000 美元，美联储降息对加密货币市场有何影响？比特币是否会创新高？,54,124,3.2w
17,原，绝，崩米哈游的这三个游戏玩一天，如何安排的明明白白？,51,63,3.2w
18,为啥四川的饮食习惯这么重油重辣？,140,239,3.2w
19,如何评价《黑神话：悟空》的剧情设计？,4148,5731,3.2w
